id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1456410493430632469;1636070295000;MahessanSuresh;508;710;False;0;0;2;1;b'@City_Chief Jesus or Mahrez, i have no qualms with both'
1456409792709287946;1636070128000;moumen_g;12;134;False;0;0;11;3;"b""@ManCity @Mahrez22 Riyad is a very important asset for Man City yet so many fans don't like him and I couldn't figure out why!! Puzzling \xf0\x9f\xa4\x94"""
1456407994225340418;1636069699000;LUHGDAVE20V2;254;333;False;0;0;0;0;b'@RonaIdoProp Im gonna stay positive and say 2-1 united Ronaldo and Bruno \nMahrez'
1456405743465291778;1636069162000;ChatManCity;4781;2657;False;1;0;0;0;"b'MAHREZ, STERLING &amp; JESUS! | Man City Highlights | City 4-1 Club Brugge | Champions League https://t.co/odiKzOQahi #mcfc'"
1456404041341210624;1636068756000;City_Chief;183714;728;False;10;0;262;1;b'\xf0\x9f\x98\x8d That header from @Mahrez22 last night\xe2\x80\xa6\xf0\x9f\x8e\xaf // @ManCity https://t.co/LzDKQl68UW'
1456403735723315215;1636068683000;Cadders1968;325;669;False;0;0;1;0;b'@BlueMoonPodcast @GaryJamesWriter @anyaxhudson @DavidMooney Mahrez right\nJesus middle\nPhil left'
1456403551203303424;1636068639000;fpl_fanatic;122;205;False;0;0;1;0;b'@FPLFella Antonio and Benrahma are about to pull a Vardy-Mahrez imo. No way they are leaving my team till WH lose form or they get injured or they lose form so bad they no longer start regularly.'
1456403255706128394;1636068569000;TheRealDanielW3;8357;2027;False;0;0;1;1;"b""@TotalBernardo Nah cancelo, Bernardo, gundo, Foden, mahrez we're good"""
1456402803593678854;1636068461000;alfintherik21;115;1300;False;0;0;1;0;b'@Mooncup_algo wish this project a success, and then become one of the best cryptos, I am enthusiastic about participating in this and also supporting it. \n\n@JancukkersID @ZenMark14 @dian_mahrez @Ry2705 @WN2306\n\n#mooncup #algorand #gaming #metaverse'
1456402545413402634;1636068400000;goscotefox;718;1781;False;0;0;2;0;b'@benadams79 To be honest, I just thought it was all just piss poor. Bring back 28% possession, vardy, mahrez and albrighton stood on the half way line when defending.\n\nToday we had so much of the ball but there keeper could have been making vodka or cuppas he had so little to do.'
1456402543467245569;1636068399000;slimshadyrp_;28;96;False;0;0;0;0;"b'@ManCity @Mahrez22 Small club\nNottingham Forest &gt; Manchester City'"
1456402524727136261;1636068395000;McfcJoel_;954;449;False;0;0;4;0;b'@ManCity @Mahrez22 Bigger than Man Shitunited'
1456402513981329420;1636068392000;SimonWratten;341;385;False;0;0;1;1;"b'#FPL #GW11\nSmith-Rowe in for Mahrez. Not confident that Matip, Rudiger or Maupay will play but not prepared to take hits. Going against the tide &amp; not captaining Salah\xe2\x80\xa6which usually backfires badly, but hey ho.\n\n\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x9c\x88\xef\xb8\x8fAubameyang \xf0\x9f\x87\xac\xf0\x9f\x87\xa6 \n\nPoints Prediction: 54\n\n\xf0\x9f\x93\x88Starting Rank 75024 https://t.co/tFcaqzEGvS'"
1456402299602014208;1636068341000;ManCity;11274613;50891;True;122;4;2100;27;"b""A unique angle of @Mahrez22's headed goal! \xf0\x9f\x91\x8a\n\n#ManCity https://t.co/GtoPqsybOE"""
1456402227212570627;1636068324000;Olimzyk;335;534;False;0;0;0;0;b'@_amad16_ If we got Poch in when Spurs sacked him he genuinely could of done a Kane 2.0. City with Greenwood up front is a scary thought. Grealish/Foden, Mason and Mahrez/Sterling as a front 3\xe2\x80\xa6'
1456400494415343618;1636067911000;alfintherik21;115;1300;False;0;0;0;0;b'@vault_hill wish this project a success, and then become one of the best cryptos, I am enthusiastic about participating in this and also supporting it. \n\n@JancukkersID @ZenMark14 @dian_mahrez @Ry2705 @WN2306\n\n#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #VaultHill #VHC #Airdropstario'
1456400362580086784;1636067879000;KhumboMumba1;49;193;False;0;0;0;0;b'@Liam28SD @OfficialFPL Switch mahrez for Mbuemo'
1456398854325104640;1636067520000;alfintherik21;115;1300;False;0;0;2;0;b'@LastSurvivorM wish this project a success, and then become one of the best cryptos, I am enthusiastic about participating in this and also supporting it. \n\n@JancukkersID @ZenMark14 @dian_mahrez @Ry2705 @WN2306\n\n#LSC #LastSurvivor #Metaverse #NFTs #Battleroyale'
1456397980664279041;1636067311000;nathan_ie01;328;499;False;0;0;0;1;b'@Happykvng1 You know how we do it. Sterling up top, Foden on left, Mahrez on the right... Kevin and Bernardo working the magic. First match 35th minute then you chop 3 goals, mark um'
1456397081254535174;1636067097000;CeeMCFC;1322;489;False;0;0;1;0;"b'@cryptopunkos @City_Chief Who is ""You""? I have compared Mahrez to no one.\nIn no way is the rest of the fanbases opinions a reflection of mine.\n\nHope this helps \xf0\x9f\x91\x8d'"
1456396672913887236;1636067000000;nfts212;129;1386;False;0;0;1;1;b'@Cee11_ @City_Chief This is the way that you ve been comparing Mahrez to others last year tbf.'
1456396223909400582;1636066892000;TaztozaP;101;359;False;0;0;11;1;b'@bylka613_ Mahrez isn\xe2\x80\x99t even the best player in Algeria'
