id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1463294226993713162;1637711505000;Ethan4707;191;122;False;0;0;0;0;"b""Front three is the main issue. Foden is a guarantee, Mahrez vs PSG and an out of form Nuno Mendes is good, I'd let Gabi play ST.\n\nGood pressing, link up and can still finish to an extent"""
1463292004121653254;1637710975000;WHNokqWyW3vfQIj;2;52;False;0;0;0;0;b'@OfficialJ0hn_ @GharbaouiCherif @City_Xtra @gabrieljesus9 @PhilFoden @JackGrealish @rubendias @Mahrez22 @IlkayGuendogan @sterling7 What a good title for man u... Oh sorry, You dont win anything'
1463291273440284674;1637710800000;KH0L0FELO;194;342;False;0;0;3;1;"b""So we're going to ignore the fact that he wanted to leave, rejected several contracts, the big money Bayern offered and the fact that Mahrez plays a different position just to suck Sane off? https://t.co/PELSNYI2P4"""
1463284353929302016;1637709151000;proudmancs1;52;155;False;0;0;1;0;b'@DarkRiku361 mate the ps5 account needed that its best player before was a toss up between 87 mahrez and robbie keane \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
1463282452827312128;1637708697000;Only1Jbdr;1288;1950;False;0;0;0;0;"b""@Anonymo19810110 @burninhelljack @LouieDi13 So greenwood doesn't have goals and assist? Is greenwood as selfish as Mahrez? Does that make Mahrez less of a player? Have you seen the clip where Mane was furious at Sallah for not passing the ball, does that make Sallah less of a player? \nInstead you want greenwood dropped?"""
1463281791394058241;1637708540000;_MMV_21;150;192;False;0;0;0;1;"b'\xf0\x9f\x98\x82Someone called Ziyech ""Black Friday Mahrez"" \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
1463280168060043264;1637708153000;TiTof50462990;0;153;False;0;0;0;0;"b""@City_Xtra @DeBruyneKev @Mahrez22 The best player in city , but pep don't like him , because is from Africa and Arab"""
1463279425601130497;1637707976000;oxygenemy;140;212;False;0;0;1;0;"b""@Elkrosmediahub Na flash..he's still low budget mahrez"""
1463273875823865860;1637706652000;CitySection;12445;8354;False;0;0;0;0;b'@AccardiCity You really are dumb init? Was Mahrez a waste of money? Bernardo? Rodri? Cancelo? San\xc3\xa9?'
1463273008081080333;1637706446000;Issam642307521;28;22;False;0;0;2;0;b'@ManCity \xf0\x9f\x9a\xa8My message to Guardiola. Include Mahrez in all the matches as a basic and he will become the best player in the world .And it will help you achieve everything\xf0\x9f\x99\x8c'
1463271479710294020;1637706081000;Toluspinnn;3536;2392;False;1;8;10;3;"b""I'm seeing Ziyech's prop on my TL, someone that I was hoping they sub off for Havertz (y'all know how I feel about him).\n\nMust have seen a different match cos if anyone deserves man of the match tonight, it has to be James.\n\nLow budget Mahrez props yunno"""
1463269757487136779;1637705671000;goated5141;0;1;False;0;0;1;0;b'@Belo_InDaCut @RS7era im not morrocan im algerian and I have no problem against ziyech he did a good match against juve today and hes good definitely top 20 RWs but mahrez is simply better'
1463267341777747968;1637705095000;Davykane2;14;69;False;0;0;1;0;"b""@ToonMouthTyne Tripper coady wardprowse and a big marque signing like mahrez and I think we have a good shout at going in for lacazette. He's into last year of contract and arsenal would sell to fund there own tw and he's French I'm sure nufc would have dealt with his agents b4"""
1463266511712395267;1637704897000;fettiroma_;1381;1140;False;0;0;0;1;b'@StrawHatShabib I can get behind Mahrez'
1463266352769208328;1637704859000;StrawHatShabib;74;72;False;0;0;1;1;b'@fettiroma_ Ziyech and mahrez have never messed up idc'
1463264704802045958;1637704466000;Mr_OJM;1256;1104;False;0;0;0;1;"b""@AbdullaAldoy I'd have Sterling mate \nMahrez older"""
1463263669257740294;1637704219000;kabzalone;2684;697;False;1;1;0;0;b'Really dont like budget Mahrez https://t.co/TJMrddoIxM'
1463263451753680897;1637704167000;UmTricky;1198;4944;False;0;0;1;0;b'@notcheIsaIex Mahrez is far better than him'
1463256271142928389;1637702455000;ANKAMAGYIMI__;12621;2391;False;16;1;159;4;b'Even Black Friday Mahrez dey balling today herh. Juventus shaa pass \xf0\x9f\x98\x82'
1463254367503593480;1637702001000;KDBased;2891;607;False;0;0;0;0;b'@Leroyology ? mahrez had nothing to do with sane lol'
