id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1454235206265737218;1635551666000;aodhanmca123;53;381;False;0;0;63;1;b'@TomBolt0n @afc_edu @ausnoff Arsenal don\xe2\x80\x99t have Messi Mbappe Neymar Di Maria up top'
1454234711577055233;1635551548000;TeviHandball9;854;1100;False;0;0;1;0;b'@LunitaAnett Mbappe'
1454234601086496773;1635551521000;El_Phoenix_1;30;445;False;0;0;0;0;"b""@Letter_to_Jack Maybe PSG ignored the chance to sign Ronaldo because they didn't want to upset mbappe as Signing Ronaldo may means mbappe giving up the 7 shirt but seems mbappe is tired of the farmers, he wants to leave, they even involved his family and France president. \nIt's time to let go."""
1454234209871179776;1635551428000;Vintage7786;12;148;False;0;0;0;0;b'@EliudKipchoge @PSG_English @Nike Damn @EliudKipchoge is a legend. Presenting his latest Nike zoom alpha fly to @KMbappe as Mbappe presents to him his latest mercurial boots.\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbf\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbf'
1454233950046593026;1635551366000;RRRafc;402;299;False;0;0;4;1;b'Just Mbappe FC at this point \xf0\x9f\xa5\xb1 #Fut https://t.co/Sgl6UtJkXI'
1454233817963769860;1635551335000;Lilmou3;47;54;False;0;0;0;1;b'@fastfil7 @citymohamed_ @MattHDGamer @Criminal__x Ok no one really cares for Antonio or inaki most people would do a flashback mbappe especially if he\xe2\x80\x99s RW because there no good French Ligue 1 Rws'
1454233569946185730;1635551276000;SENOR_SEKO;800;1166;False;0;0;0;0;b'@JayUTV Mbappe then play Neymar on 7 Chen'
1454232990180065282;1635551137000;harhaliaris;151;365;False;0;0;0;1;"b""@ausnoff Very tough wins for Ligue 1 level, really bad performances in Champions League despite Messi and Mbappe winning matches like City and Leipzig. Bad performances overall since last year and terrible man management. I value Poch a lot but I don't think he's suitable for Paris"""
1454232877055479809;1635551110000;Ahmedaaaa06_;388;666;False;0;0;1;1;b'@t7891011 Hahaha you have many favourites by the sounds of it \xf0\x9f\x98\x82 mbappe and greenwood are clsss but for me Sancho is my fave Utd player with Ronaldo obvs'
1454232828690976774;1635551099000;NaffXI;421;379;False;0;0;0;1;b'@Yvniq Did u pack mbappe or bought'
1454232492769222663;1635551019000;Strom_FF;733;1328;False;0;0;4;2;"b'Both Gaffr GWs have started, but only one game has been played in each so far.\n\n#GaffrEsl\nDzeko, Depay and Barella-&gt; Lewa, Dybala and Bellingham (-8)\nAnother minus 8 and Mbappe didnt even play\xf0\x9f\x98\x85\n\n#GAFFR\nWilson and Adebayo-&gt;Chair and Piroe\n\n@GuysOnGaffr @EFL_Fantasy \n\nGood luck!\xf0\x9f\x98\x84 https://t.co/WihQxVV6pe'"
1454232423579926537;1635551002000;_lungelo24;594;591;False;0;0;0;0;"b""@tymer__ Mbappe's going to Madrid on a free next season bruv."""
1454232320337186817;1635550978000;Live4Oppai;1095;2123;False;0;0;1;1;b'@VikingoBlanco6 @PSG_inside And waste 2 years of Messi? He can play like Draxler for all I care, his name is too big \xf0\x9f\x98\xad. I can\xe2\x80\x99t take that away from Mbappe, on the pitch he never plays half-heartedly, always gives 100%. \n\nNow if he could keep that energy with his communication \xf0\x9f\x99\x84'
