id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1459308610874400769;1636761260000;CFCOsian;1701;1023;False;0;0;0;0;b'@BF18_SZN @Utdsway_ @CFCHog Chiellini , Bonucci, Barzagli in a back 3.\n\nWas Chiellini not world class then?'
1459305600630738945;1636760542000;MReda306;191;539;False;0;0;1;1;b'@MarcusBr22 When people prioritize passing over actual defending for wait for it ... A DEFENDER, Chiellini, Baresi and Stam are laughing hard somewhere.'
1459302282286227457;1636759751000;ItalianHawker;600;553;False;0;0;0;1;b'@StephenScouted Also Barella is clearly injured and the other 3 best guys who could play in his place are as well, so that\xe2\x80\x98s a problem too. Same with no Verratti, Chiellini, Bastoni and obviously Spinazzola. This just isn\xe2\x80\x99t a talented enough group to survive so many injuries at the same time.'
1459301421472522241;1636759546000;chrissy1893;965;1431;False;0;0;0;0;b'@Laurenwood_20 Maybe Sommer manipulated his soul though \xf0\x9f\xa4\xa3 your defence missed Chiellini'
1459298500265447428;1636758849000;FUTupyour;2;38;False;0;0;0;0;b'@TheFIFAAnalyst Because in actual football, midfielders make poor CB\xe2\x80\x99s while wingers can make good forwards. The fact that EA comes up with random stats makes this less of a football game and more of a \xe2\x80\x9cbuild a meta team\xe2\x80\x9d game where its basically impossible to win with a Chiellini/Bonucci pair'
1459295098479521796;1636758038000;RamiSoufi;1716;357;False;0;0;1;1;"b""@MonicaLauriola @AllJuveCast @rjclub1897 That's 2 very key players: a finisher (Italy lacks) and we know Chiellini is almost done (sadly). I think midfield masks the glaring weaknesses. Unlike @ Juve where the weak MID exposes the DEF more &amp; leaves the attack isolated"""
1459294353600528397;1636757860000;MonicaLauriola;2223;725;False;0;0;0;1;b'@AllJuveCast @rjclub1897 @RamiSoufi I don\xe2\x80\x99t think it\xe2\x80\x99s as bad as we make it out to be. But a backup for Chiellini and a true finisher will pose massive issues in Qatar if we get there thats forsure.'
1459292639057129472;1636757452000;MonicaLauriola;2223;725;False;0;0;1;1;b'@NimaTavRood @carlogarganese Juventus is a separate issue all together, if we talk about Chiesa being played out of position, we need to talk about Dybala. 2 up front is needed if he\xe2\x80\x99s the Center of the project, which Allegri, management, Chiellini etc. All state he is. It\xe2\x80\x99s much more than just Allegri imo'
1459292052844384258;1636757312000;rjclub1897;3134;341;False;0;0;2;1;"b'@RamiSoufi @MonicaLauriola @AllJuveCast I\xe2\x80\x99ve said for about 3 years once Bonucci &amp; Chiellini finish we don\xe2\x80\x99t have any really exciting or excellent defenders coming through.'"
1459291440484257793;1636757166000;Kamta_;51;287;False;0;0;0;0;b'Pogba, VDB leaving. Maguire, Ole, Fred are are staying. Looking at the situation of this club no top player will join them. Gotta feel sorry for Cristiano. He left De ligt, Chiellini, Cuadrado, Locatelli, Chiesa, Dybala to play with them\xf0\x9f\x98\x90\n\nMaking bad decisions done after another'
1459291064221810692;1636757076000;RamiSoufi;1716;357;False;0;0;1;1;b'@rjclub1897 @MonicaLauriola @AllJuveCast No proven scorer in sight and Chiellini practically done so the DEF looks simply too vulnerable.'
1459289995194339333;1636756821000;JacKLynch321;180;161;False;0;0;37;1;b'@FactPhil @YouBettaLeggett @Football__Tweet You seen bonucci and chiellini play?'
1459289942442577922;1636756809000;RamiSoufi;1716;357;False;0;0;1;1;"b'@MonicaLauriola @AllJuveCast Maybe Italy peaked &amp; done in Euros.... that was a tournament carried by strong midfield core, great defensive partnership with experience in Bonucci-Chiellini &amp; a breakthrough tournament for Chiesa on international scene. Otherwise holes in attack &amp; FB positions w Spina out too'"
1459287921693974533;1636756327000;midastouchviews;387;638;False;0;0;17;2;"b""@UnofficialPund1 @JefeOsi @daissmaguire_ @HarryMaguire93 @England England had the easiest run to the final, no way he should've been ahead of Chiellini and Stones in the team of the year"""
1459283613573210112;1636755300000;Chelsea_FL;182688;759;True;1;0;17;0;b'Chiellini has had his fair share of issues over the past few seasons. \n\nhttps://t.co/kzlmn376gq'
1459282086993485828;1636754936000;BoxenNews316;21;24;False;0;0;3;0;"b'@IFTVofficial Not a good performance. Acerbi wasn\xe2\x80\x99t good enough missed Chiellini big time. Was impressed with Berardi Calabria &amp; Tonali seemed abit better when they came on. But time to give someone else penalty duty poor. \xf0\x9f\x99\x8ffor a performance in Ireland.'"
1459279807523524608;1636754392000;martooh_ke;21;32;False;0;0;2;0;b'Maguire performing like chiellini and bonucci combined when in England jersey, Reece James, Kane #OleOutNow'
1459277213367427076;1636753774000;RamiSoufi;1716;357;False;0;0;0;1;b'@eliosalerno87 No finisher on this team. Need a goal poacher. Also, defensively look vulnerable when Chiellini out. We both know Chiellini done with Italy in 1 year max.'
1459277101547376644;1636753747000;MLtlks;341;514;False;0;0;0;1;b'*when Chiellini and Bonnuci hang up the boots duhhhh'
1459277001446014983;1636753723000;MLtlks;341;514;False;0;0;0;1;b'The thing I worry about with Italy is what happens when Chiellini and Bonucci, they\xe2\x80\x99ve been our backbone and it seems like whenever those 2 aren\xe2\x80\x99t out there our defense just isn\xe2\x80\x99t strong. I like Bastoni, Lovato looks good for U21, but idk'
1459274393251721218;1636753102000;landinivinny;52;432;False;0;0;1;1;b'@ChadAllegro @DavidAmoyal a CB was needed in the present as well though. Don\xe2\x80\x99t forget Rugani started both legs against Ajax and then De Ligt started majority of games the following season due to Chiellini\xe2\x80\x99s injuries. They had holes everywhere and couldn\xe2\x80\x99t afford to fill them all.'
1459272989254602758;1636752767000;plarusso24;243;683;False;0;0;1;0;b'@Juve_Gelo Yeah the midfield will be fine. Wingers were fine. Outside backs and CF are the major upgrade needed. Bastoni needs to set into the other CB role if Chiellini is out.'
1459272984456224772;1636752766000;MarisciaFox;970;2239;False;0;0;2;0;"b'@bbbnzl30 https://t.co/o3BYiQSzYc\nLook at this. This is horrible! Why Chiellini \xf0\x9f\x91\x83 can say ""I feel pain\xf0\x9f\x91\xb6"" and they letting him go to rest and our players keep pretending that they\'re Eternals or Terminators?\xf0\x9f\x98\xad'"
1459271263587905544;1636752355000;SiNuTrmon;1664;815;False;0;0;1;1;b'@joeadarsh09 that never happens Chiellini only did it because he\xe2\x80\x99s a racist!'
1459270529022582784;1636752180000;pslsri93;109;376;False;0;0;0;0;"b""Schar demonstrating that he's a Chiellini fan #ITASUI"""
1459260512097632257;1636749792000;CasinoNews4You;193;214;False;0;0;0;0;b'Italy\xe2\x80\x99s Captain Giorgio Chiellini out of World Cup Qualifiers with Injury https://t.co/0pZs5Dwe1R'
1459260475464683524;1636749783000;MatteoCalcio;484;1628;False;0;1;0;0;b'We have an entire year to find a new center back pairing for Italia I\xe2\x80\x99m the World Cup and just keep Chiellini and Bonucci on the bench. I have no clue who it could be but it\xe2\x80\x99s desperately needed. Leave some suggestions below if you\xe2\x80\x99d like.'
1459260071402164231;1636749687000;tyler_druden;3;0;False;0;0;3;0;b'@DavidAmoyal Nobody can do what Chiellini can do today - that is undeniable. But Bastoni will be there for the next decade or more, was worked on by Conte, is a Serie A champion and will only get better. As a benefit, his ability to go forward already exceeds.'
1459259449273683974;1636749539000;S_K_MOORE;4325;382;True;1;1;4;0;"b""While #Chiellini's absence will be felt for some time in the #Azzurri starting eleven, I'd argue a successor for #Bonucci carries a similar weight for one main reason: #Italy has little to no depth with quality right-footed center-backs."""
1459259096222384128;1636749454000;iam_SamDon;3212;2164;False;0;0;0;0;b'@skarfaceblvck Who cares about the age? How old is Chiellini and bonnuci?'
1459258927489683463;1636749414000;D_Sartori89;162;465;False;0;0;1;1;b'@Stef_Sartori We\xe2\x80\x99ve been eyeing him up. Top drawer. Akanji is the player Chiellini says would replace him best also.'
1459258840839507968;1636749394000;nav702;851;1334;False;0;0;0;0;b'@DavidAmoyal Acerbi is even slower than Chiellini. Suicide to play him in a high line.'
1459258142592847873;1636749227000;acmilano94;425;165;False;1;0;0;0;b'Bonucci making such dumb passes and he\xe2\x80\x99s too slow. Absolutely useless without Chiellini to carry him. We need younger legs in this backline.'
1459258108975493125;1636749219000;rosto10;372;575;False;0;0;0;0;b'Bonucci is a lucky CB to have played next to Chiellini for the majority of his career.'
1459257780301438985;1636749141000;MsLMG79;3482;1718;False;0;0;1;1;b'Can\xe2\x80\x99t help but feel that Italy\xe2\x80\x99s sparkle has been diminished since Spinazzola\xe2\x80\x99s injury, and has been further reduced by the loss of Chiellini and Immobile. #ITASUI'
1459257427497521153;1636749057000;pslsri93;109;376;False;0;1;0;0;"b""This team needs another goal to calm down. Bonucci, please don't get a yellow for protesting. No chiellini on the bench to do double duty. https://t.co/VgPSxdGNkR"""
1459256722963501067;1636748889000;MonicaLauriola;2223;725;False;0;0;1;0;b'@NinosGoodTimes I think Calabria deserves a shout but Mancini is sticking with his guys. Also Di Marco at LB would be nice until Spina gets back to action and fitness if his form bounces back. Our biggest issue is no Chiellini replacement and no ST'
1459256407044333574;1636748813000;IFTVofficial;123555;1160;True;20;4;248;2;b'Bonucci passes Dino Zoff and moves into 6th on the all-time caps list for the Azzurri\xe2\x80\xa6\n\nOnly 1 behind Chiellini \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 https://t.co/XOcTsra5ED'
1459254009072476162;1636748242000;GullaciPatrick;88;272;False;0;0;0;1;b'@MartinoPuccio I was told he should be starting over Chiellini pre euro \xf0\x9f\xa4\xb7'
1459253675902349313;1636748162000;MatteoCalcio;484;1628;False;0;0;0;0;b'Don\xe2\x80\x99t think I\xe2\x80\x99ve seen Insinge on the ball yet- and as I said earlier, we need 2 new center backs because bonucci is nothing without Chiellini'
1459252894654504968;1636747976000;DOLCEVJTA;360;310;False;0;0;1;0;"b""where's chiellini big ass"""
1459252484795506693;1636747878000;DavidAmoyal;123759;989;True;34;4;352;17;b'Juventus knew how hard it would be to move on from Chiellini, that they invested a ton on De Ligt while they had a huge hole in midfield, so he could learn from Chiellini\n\nItaly\xe2\x80\x99s national team will have a hard time replacing Chiellini'
1459251856673230849;1636747728000;ahbaijabbabai;221;357;False;0;0;0;0;"b""@MonicaLauriola Idk how bonnuci looks so terrible without chiellini. Mancini should have used bastoni cause he's more mobile than both of them. Acerbi handbrakes seems to b up"""
1459251599600144387;1636747667000;BI_1897;4954;285;False;0;0;26;1;b'Italy defense is a joke without Chiellini!!'
1459251551294431232;1636747656000;eliosalerno87;1847;339;False;0;0;1;0;"b'It\xe2\x80\x99s a credit to #Chiellini but also a massive concern to #Italy that every time he is out of the team they look so vulnerable. \n\n#Italy have a distinct lack of depth at centre back &amp; games like tonight only highlight that &amp; what a huge loss Chiellini is, he is irreplaceable'"
1459251072216846343;1636747541000;MonicaLauriola;2223;725;False;0;0;13;2;b'The back line is utterly useless without Chiellini my goodness. We have a big problem in the back.'
1459250344148574213;1636747368000;bennettnichols_;66;358;False;0;0;1;0;b'Chiellini means a lot to this Italy side'
