id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1456410649475657732;1636070332000;Tygarrrr1;17;120;False;0;0;0;1;b'@CarefreeEdition But you ain\xe2\x80\x99t happy when they criticize Jorginho. I\xe2\x80\x99m a Jorgi fan though'
1456409991175450624;1636070175000;scarfacecfc;1994;991;False;4;0;59;3;b'Jorginho is better than scholes ever was'
1456409437665734657;1636070043000;Jonahmichira;509;534;False;0;0;0;0;b'@ChelseaFC Jorginho and TuChelsea laughter \xf0\x9f\x98\x85\xf0\x9f\xa4\xa3'
1456407887392112640;1636069673000;brabra27665;51;572;False;0;0;0;0;"b""@monstarcfc Mount had the better season b4 the euros, \n\nMount was by far our player of the season \n\nAnd saying jorginho doesn't deserve it and still voting for him isn't hate \nSaying he does  deserve it being objective"""
1456404563364401152;1636068881000;DavidGa25173916;1;62;False;0;0;0;1;b'@PetarKL2000 @MosesMosesnmc @HaqqQuadri @CFCDaily Jorginho is a DM so not a box to box 2 different players'
1456403133819666437;1636068540000;GrandSexeAuto;1;1;False;0;0;1;1;"b""@roxrichie @benn_morriss @PSGhub That's official, from uefa. Verratti was italy's best player by far. He gave them the game control in the whole tournament. In the final he gave an absolute masterclass. People prefer jorginho because he jumps on penalties tho https://t.co/ZauVUzODMd"""
1456402720332582912;1636068441000;ovievictor1;1372;1897;False;0;0;0;0;b'Jorginho is the best player in Europe. Put some respect in his name. Balon dor soon.'
1456402363154042881;1636068356000;mohamme72558175;14;87;False;0;0;2;0;"b""@btsportfootball @rioferdy5 @themichaelowen Jorginho is a lion player from the Chelsea lions, so don't be surprised by the dogs barking behind them."""
1456402250654433281;1636068329000;Batundepictures;2359;2329;False;0;0;0;1;b'@Papi_Awak @stanslimshady12 @kaszzAyo Lolz bro messi stat is everywhere..\nI have checked jorginho stat nothing interesting,do you think passing sideways and scoring penalties will win you the BDO?'
1456401919111532544;1636068250000;KieranMcEvoy8;96;317;False;0;0;0;1;b'@HiveCFC 12 uno\xf0\x9f\x98\x82 jorginho regen would never let that happen\xf0\x9f\x98\x82'
1456400015690186758;1636067797000;roxrichie;8071;6891;False;0;0;1;1;b'@b41619245 @benn_morriss @PSGhub And who gave him the award for that? And show me the stats. Barella and Jorginho had a better tournament. Verratti got subbed too many times.'
1456399414298390535;1636067653000;Daniel_Nduka_;257;323;False;0;0;0;0;b'Hope Lewandoski wins it. Would be fine with anyone but Jorginho tbf https://t.co/EkGebitTu7'
1456398629552410630;1636067466000;noah_avfc;393;1223;False;0;0;0;0;b'@eviecfc Jorginho gif tho https://t.co/eQoQ2dN9dx'
1456398619561627652;1636067464000;KieranMcEvoy8;96;317;False;0;0;0;1;"b""@PSGhub Jorginho's birthday is the 20th of December, must have the wrong date"""
1456398510480367617;1636067438000;Hzz_exellency;3192;1673;False;0;0;0;1;b'We are blessed with some of the best midfielders in world \xe2\x80\xa6 Each with Unique abilities: Kovacic, Kante, Jorginho, Saul, RLC https://t.co/tV2FU295nV'
1456396348689952780;1636066922000;StJojoV6;278;249;False;0;0;0;2;b'@kingsleygoalman Jorginho deserves it this year'
1456395756806365187;1636066781000;ChelsForLife32;5865;3165;False;0;0;5;2;b'@CarlitoEsposit1 @Marvitodude @arohazard @breezy_345 @LumpOfCFC @brianmichaelf @Crossroads_CFC @jgraveytrain26 @VialliChelseaFC @allshades0fblue 3-4-3\n\nCho Havertz Ziyech up top\nWith Jorginho RLC Pivot'
1456393398378762242;1636066219000;KA281183;126;227;False;0;0;0;0;b'@monstarcfc Yep\xe2\x80\xa6 same both ways\xe2\x80\xa6. Dickheads have a go at Mount and dickheads have a go at Jorginho. Absolute clowns \xf0\x9f\xa4\xa1'
1456392525745434626;1636066011000;Theadams_;943;762;False;0;0;0;0;b'Love Jorginho but brother is not even the best player on our team if he wins I\xe2\x80\x99ll be glad for him but you can\xe2\x80\x99t honestly watch football and really think he was the best player in the world for a whole year . https://t.co/dRoVjXFSWD'
1456392068876668930;1636065902000;MadMontana;12539;2015;False;1;0;5;2;"b'Agree it\xe2\x80\x99s crazy for any Chelsea fan to discredit Jorginho\xe2\x80\x99s inclusion &amp; his achievements last season, disagree about Mount though, he gets as much stick as Jorginho &amp; certain sections of the fanbase would try equally as hard to discredit him if he was in with a chance of winning https://t.co/4Fdv59dvZn'"
1456391673366212611;1636065808000;1harrylfc;151;657;False;0;0;0;1;b'seeing chessy fans bringing up names like Mount, Jorginho and Rudiger uno https://t.co/XSFk5XA8uq https://t.co/aLmzTcIxIB'
1456391635827298304;1636065799000;manlikezak;79;37;False;0;0;1;2;b'If Jorginho wins ballon dor the agenda from Chelsea fans will be unbearable\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1456390383592742916;1636065500000;old_man_yells;4;5;False;0;0;0;0;b'@ZwebackHD Anyone but Jorginho and I\xe2\x80\x99m a Chelsea supporter. I legitimately cannot understand why he\xe2\x80\x99s a front runner. Besides pens - he\xe2\x80\x99s doesn\xe2\x80\x99t do anything at an elite level.'
1456390309953347586;1636065482000;haroon_pash;74;157;False;0;0;1;0;b'@CFCDattebayo @cosmicdebris65 @TheEeequalizer @Qumail18 @KshitijCule @mvsrapp Mate if it was about trophies jorginho is still so unworthy he doesn\xe2\x80\x99t get a sniff Idc what he wins there is no way any human can watch him play and think fuck me this guy is the best player in the world no matter how many trophies he wins it\xe2\x80\x99s a joke football has become a joke'
1456389738257174534;1636065346000;MastroDRE;1395;2669;False;0;0;8;4;b'@mohzag10 @MatCrews19 Fenandez, Benzema, jorginho, even salah has been far better not to mention Lewa and Ronnie'
1456389651770581007;1636065326000;lsmaeldiaz;92;89;False;0;0;6;0;b'I don\xe2\x80\x99t really think Jorginho should win the ballon d\xe2\x80\x99or, but the meltdown would be historic. Needs to happen.'
1456389504273719318;1636065290000;DragoInter;537;303;False;0;0;6;2;"b""@nicoloballera @Inter He's a better fit next to Brozo and Barella imo not as a Brozo replacement. Only acceptable Brozo replacements are Thiago Alcantara or Jorginho and we all know neither will come so renewing Brozo should be our number one priority for Marotta"""
1456387967077998596;1636064924000;ChelseaChris26;601;732;False;0;0;0;0;b'@MadMontana If you read what I post about Jorginho I have never liked him, far too arrogant for my liking! But is he better than Kovacic? Yes but no where near Kante not even close!!'
1456387342390923271;1636064775000;RSleet600;56;210;False;0;0;1;1;b'@_thfcmtt_ Jorginho is a pen merchant anyway, Douglas Luiz is clear'
1456386763153453066;1636064637000;Batundepictures;2359;2329;False;0;0;0;2;"b""@Papi_Awak @stanslimshady12 @kaszzAyo Nop bro I might agree if you mention kante self Dan this jorginho..\nBut both if Dem still don't deserve the BDO in my books..\nIf France won the euro it could have been better."""
1456386643657691136;1636064608000;_untitledv;66;641;False;0;0;1;1;b'21-22 Jorginho gonna have a CL,Euros and PL medal with B\xe2\x80\x99dor podium finish and UEFA POTY \xf0\x9f\x98\x81\nI\xe2\x80\x99m telling my kids he was the GOAT'
1456384664814379011;1636064137000;gerardcfc1888;48;63;False;0;0;0;1;b'@egill47219062 @CallAdamYSF @venancejhn @sportbible Jorginho isn\xe2\x80\x99t a DM nor is kovacic\xe2\x80\xa6.'
1456384599886479397;1636064121000;tradu81;541;833;False;0;0;0;1;"b""@DaveTurkson @monstarcfc Matez Modric won the Ballon d'ore when there were better performers out there. The best dont always win it. But Jorginho is on that list &amp; deserves consideration. On most cases its always attackers getting this reward, its great to see some in another position being consisered."""
1456384504445157376;1636064098000;Donlynx_gh;1580;965;False;0;0;0;1;b'Jorginho too say Balon Dor he go vote give KDB, players have some weird taste takes https://t.co/VRrGCwfMjl'
1456384050155773958;1636063990000;tradu81;541;833;False;0;0;0;1;b'@monstarcfc Are you serious, curious, which fans are discrediting Jorginho?'
1456383589344501764;1636063880000;UtdAzaan;106;1033;False;0;0;0;1;b'@reggae_boyz @cleef11 @TRACIZ33 @Oliveresuana @Specsavers He also uses a system to benefit most of his players, and some players under lampard have improved massively under tuchel like rudiger, Jorginho, havertz and Christensen. Imagine what a world class manager could do to us and our massive  squad depth especially in attack'
1456383003110871052;1636063740000;FPLCrateDigger;12380;1247;False;0;0;1;1;b'@FPLGeezer2020 @FerranFpl @FPLfrasier Kante Jorginho v Skipp Hojbjerg is not even in the same universe'
1456382383566036995;1636063593000;ChelseaChris26;601;732;False;0;0;0;0;b'@TheScore01 @MadMontana Kante shits all over Jorginho in every department'
1456382232340443137;1636063557000;ChelseaChris26;601;732;False;0;0;0;0;b'@MadMontana \xf0\x9f\x98\x82 it\xe2\x80\x99s not an agenda it\xe2\x80\x99s just having the ability to realise a Chelsea player like Jorginho should be no where near it!!'
1456381765698920449;1636063445000;P90odoi;441;153;False;0;0;0;0;b'@monstarcfc Nah Jorginho has done the bare minimum Kante is way above for me'
1456381703371505672;1636063431000;Zimbali_ivy;359;367;False;0;0;0;0;b'@MatCrews19 I mean jorginho is there\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1456380987512918028;1636063260000;StuffSabSays;1563;778;False;0;0;0;1;b'@Mxdiano So why Mendy\xe2\x80\x99s numbers fell off? Statistically an average GK under Frank by all underlying metrics. How come?\n\nWhy were we still conceding so many goals with Thiago Silva? With Jorginho on the bench? With 3-lungs Kante at DM covering the ground Jorginho can\xe2\x80\x99t?'
1456380371751350277;1636063113000;Mxdiano;12536;573;False;0;0;0;1;b'@StuffSabSays I\xe2\x80\x99m not saying FL was a great tactician or had a great structure. What I am saying is that Kepa and to some extent Jorginho have faults (shock horror!). Kepa more so as the faults were his and are still apparent under Tuchel albeit mitigated more because of TT\xe2\x80\x99s structure.'
1456380052573233153;1636063037000;ChelseaChris26;601;732;False;0;0;0;1;b'@MadMontana Yet he only scored penalties any assists for Italy? No! You are completely blinkered if you think Jorginho should win!! Blue or not'
1456379801204297729;1636062977000;Chris_official7;1529;1741;False;0;0;0;1;b'@Jydex91 Who\xe2\x80\x99s talking about Kante ??\nYou\xe2\x80\x99re the one bringing up Kante \nJorginho was better than every football player in Europe last season'
1456379113757884425;1636062813000;StuffSabSays;1563;778;False;0;0;1;2;b'@Mxdiano It was easier to pin down the worst defensive record in the history of the club since the mid-90s (pretty sure we had bad GKs then) on Kepa or Jorginho or R\xc3\xbcdiger than question why we went from 3rd defensive record one year to the worst in the Top 10 with same GK.'
1456379063430418435;1636062801000;Papi_Awak;490;655;False;0;0;0;1;b'@Batundepictures @stanslimshady12 @kaszzAyo I don\xe2\x80\x99t dislike Messi but I feel Jorginho has performed better in his role and achievements than Messi the past season'
1456378569664434181;1636062683000;ChelseaChris26;601;732;False;0;0;4;1;b'Dennis Wise over Jorginho all day long mate'
1456378329871835142;1636062626000;Chris_official7;1529;1741;False;0;0;0;2;b'@Jydex91 He said that guy usually chats the most shit \nBut he\xe2\x80\x99d support him this time cos it\xe2\x80\x99s Kante\nCan\xe2\x80\x99t you see that y\xe2\x80\x99all are fighting a lost battle \nEven if Jorginho doesn\xe2\x80\x99t win it,Kante can never make the top 3 not to talk of winning it'
1456378069036507138;1636062564000;CatiaaMrc;113;260;False;0;0;1;0;b'@jorge_silva0905 Jorginho in love \xf0\x9f\xa5\xb0'
1456377709614010381;1636062478000;JohyanCruyff;7612;1883;False;0;0;0;1;"b'@umirf1 Ain\xe2\x80\x99t no chance Abraham is linking up the play either like for our goal vs Malmo, missed 22 big chances in our first season to, he\xe2\x80\x99d get a few extra goals but overall we\xe2\x80\x99d be worse, im just hoping Lukaku is enough or it\xe2\x80\x99s Jorginho &amp; James for our top scorer \xf0\x9f\x98\xad'"
1456377191298740233;1636062355000;sports_b2b;240;510;False;0;0;0;1;b'Ballon d\xe2\x80\x99Or leak? \xf0\x9f\x91\x80\n\nOn the last podcast Sam revealed the potential Ballon d\xe2\x80\x99Or winner / runner up, and there\xe2\x80\x99s a big name missing!\n\nMeanwhile, I try to fight my case why Jorginho should be placed higher than Messi in this year\xe2\x80\x99s voting \xf0\x9f\xa4\xa3\n\n\xf0\x9f\x91\x87\xf0\x9f\x8f\xbb https://t.co/Fe9wlJjSwz'
1456376914436935685;1636062289000;Crazykelloh;123;67;False;0;0;0;0;b'@craigpayne08 It hilarious how you compared Wes Morgan to J5 find it quite disrespectful you are comparing the reigning Uefa POTY to Wes Morgan\xe2\x80\xa6 also Jorginho even tho you thought was Average managed to find his way into the team of the tournament at the Euros..which one did Wes get?'
1456376520163868674;1636062195000;ManuelBlue;2221;1349;False;0;0;1;0;"b""Jorginho's laugh is so contagious man\xf0\x9f\x98\x82\xf0\x9f\xa5\xb0 https://t.co/Fe8j85jfEq"""
1456376167796256785;1636062111000;Crazykelloh;123;67;False;0;0;0;1;b'@craigpayne08 J5 is literally part of he\xe2\x80\x99s brand if you\xe2\x80\x99re a Chelsea fan or a Jorginho fan you\xe2\x80\x99d know this ..and I\xe2\x80\x99m saying is if modric Won it then J5 also deserves to win and you can\xe2\x80\x99t argue with that'
1456376056215060483;1636062084000;ucheyaclinton;1142;1414;False;0;0;0;1;b'@Sports_Doctor2 Heard Jorginho and Mendy have agreed to join Newcastle next season.\n\nRudiger is not sure if he should accept.'
1456376029006684161;1636062078000;CFCOsian;1700;1022;False;0;0;0;2;b'@theW_merchant Nostalgia merchant. Jorginho currently is better than any version of Iniesta'
1456375626047397893;1636061982000;FinnishFlair;219;702;False;0;0;0;0;b'@WorldWideCheIs Do u think jorginho is best player at chelsea? No. Do u think jorginho is worth even more than 50mil? No?'
1456373593785384970;1636061497000;SirAyindago;265;1266;False;0;0;1;0;"b""@umirf1 He will be like Jorginho in Conte's system."""
1456373084852834305;1636061376000;CFCDattebayo;20;491;False;0;0;3;2;b'@cosmicdebris65 @TheEeequalizer @Qumail18 @KshitijCule @mvsrapp If it is about trophies then Jorginho is the clear Winner'
1456372664336097280;1636061275000;CFCOsian;1700;1022;False;0;0;0;0;b'@theW_merchant @VisionOfWabby We have Jorginho bro, it\xe2\x80\x99s close enough'
1456372460518002695;1636061227000;FardielFma;11852;6734;False;0;0;0;1;b'@BafaRenitez__ @OneScouse 80 million, he should do more than alright. He has been average.\n\nIf we judging Haverts by the goal he scored in the UCL, then I guess we should all believe that Jorginho is greatest player on the planet and should win the Balon D\xe2\x80\x99 Or\n\nWe can all see Haverts is average'
1456371698652139520;1636061045000;cescmate;820;770;False;2;0;2;0;b'jORginHo dOEsn\xe2\x80\x99T deSeRvE To bE oN tHE LisT is actually code for I don\xe2\x80\x99t know the least bit about football #CFC https://t.co/3ZQ8KO7akx'
1456370999394439179;1636060878000;jbonzy;2495;1732;False;0;0;0;0;b'@monstarcfc Jorginho doesn\xe2\x80\x99t need their support \nWe care about him playing well for the team.\nHe wins that balon dor or not he\xe2\x80\x99s still the same frello we are going to enjoy and win more trophies with.'
