id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1464743915282743305;1638057137000;Proiqra;140;80;False;0;0;0;0;b'Inter, with a goal from Lautaro Mart\xc3\xadnez, won and is one point behind the\xc2\xa0leaders https://t.co/qtWfouoI6l'
1464738235414941696;1638055783000;mdmusic16;66;815;False;0;0;0;0;b'@elprimer_grande 1\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 goles para Lautaro Mart\xc3\xadnez en su carrera!!!!\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x94\xa5\xf0\x9f\x99\x85\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x98\x8e\xf0\x9f\x8e\xb8'
1464734521908072454;1638054898000;BotindeOroOK;600;0;False;3;0;16;1;b'Lautaro Martinez llego a los 1\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 goles en su carrera\n\n5\xef\xb8\x8f\xe2\x83\xa36\xef\xb8\x8f\xe2\x83\xa3 con Inter\n\n2\xef\xb8\x8f\xe2\x83\xa37\xef\xb8\x8f\xe2\x83\xa3 con Racing \n\n1\xef\xb8\x8f\xe2\x83\xa37\xef\xb8\x8f\xe2\x83\xa3 con la Selecci\xc3\xb3n Argentina https://t.co/LV7K6AJxZU'
1464734003676680192;1638054774000;BotindeOroOK;600;0;False;0;0;0;0;b'#SerieA\nFecha 1\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa3\n\nEmpoli 2\xef\xb8\x8f\xe2\x83\xa3\nFiorentina 1\xef\xb8\x8f\xe2\x83\xa3\n\nSampdoria 3\xef\xb8\x8f\xe2\x83\xa3\nHellas Verona 1\xef\xb8\x8f\xe2\x83\xa3\n\nJuventus 0\xef\xb8\x8f\xe2\x83\xa3\nAtalanta 1\xef\xb8\x8f\xe2\x83\xa3\n\xe2\x9a\xbd\xef\xb8\x8f Duvan Zapata \n\nVenezia 0\xef\xb8\x8f\xe2\x83\xa3\nInter 2\xef\xb8\x8f\xe2\x83\xa3\n\xe2\x9a\xbd\xef\xb8\x8f Lautaro Martinez https://t.co/URRIT0XIgQ'
1464733773619253249;1638054719000;InterWhatsup;39978;597;False;0;0;0;0;b'Inter Striker Lautaro Martinez: \xe2\x80\x9cI Pointed To Scudetto Shield Cause We Want To Keep It\xe2\x80\x9d #InterMilan #FCIM https://t.co/DgpK2ykAJU'
1464731780779544579;1638054244000;Buntingfootball;8019;6116;True;1;0;2;0;b'Very much a case of job done for Inter Milan away to Venezia ,2-0 win they kept a good shape and the distances were good but it certainly wasn\xe2\x80\x99t a classic. Hakan \xc3\x87alhano\xc4\x9flu and a penalty from Lautaro Mart\xc3\xadnez sealed the win. It was a well ground out win in tough conditions.'
1464731490139443204;1638054175000;SempreIntercom;29926;1081;False;5;1;17;0;b'Inter Striker Lautaro Martinez: \xe2\x80\x9cI Pointed To Scudetto Shield Cause We Want To Keep It\xe2\x80\x9d #InterMilan #FCIM https://t.co/q0Cy0372Gi'
1464730843675598856;1638054021000;officialS4ALLM7;622;1797;False;0;0;1;0;b'Inter won 2-0 against Venice \xe2\x9c\x85\n\nHakan \xe2\x9a\xbd\xef\xb8\x8f\nLautaro Martinez \xe2\x9a\xbd\xef\xb8\x8f https://t.co/5p0TasPCY3'
1464727935143792640;1638053327000;intermilan;92711;1629;False;1;0;1;0;b'Inter Striker Lautaro Martinez: \xe2\x80\x9cI Pointed To Scudetto Shield Cause We Want To Keep It\xe2\x80\x9d #InterMilan #FCIM https://t.co/Daqjx8Kx8J'
1464727018898083840;1638053109000;ReutersSports;40395;360;True;0;0;1;0;b'Hakan Calhanoglu thrashed home a powerful first-half strike and Lautaro Martinez converted a penalty with the last kick of the game for champions Inter Milan to beat Venezia 2-0 on Saturday and close the gap on the top two teams in Serie A. https://t.co/8f5lGm1b2x'
