id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1447350843217362949;1633910306000;_cfcguy;65;68;False;0;0;0;0;b'@MrAberamaGold @Xhakapartey @CovHarry @hazfcb_ Haha that lack of footy intelligence there.. Busq, dejong and Pedri get repeatedly trashed by random teams this year.. I can tell u unable to accept the reality.. Jorgi is the first mid fielder to win it due to his footballing intelligence rather than PR and stat padding.. \xf0\x9f\x91\x8d'
1447350487703949314;1633910221000;bayernfinn;292;327;False;0;0;0;0;b'@MuNikFCB We need some players from there though\nThey heavily rely on youngsters imagine getting pedri and moulding him to our system and winning ucl or getting another major signings at a very low cost and taking our 10th and 11th Bundesliga title in a row'
1447348373082841088;1633909717000;cammdizzlee;321;460;False;0;0;0;0;b'@LucasOznola imagine fati and pedri in that squad today \xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8'
1447345239660826625;1633908970000;dailysportshot;26;20;False;0;0;0;0;b'Transfer Talk: Bayern eye Barcelona\xe2\x80\x99s De Jong, Dest, Pedri, Ter Stegen : Sports\xc2\xa0Daily https://t.co/Jg9gXB0jU0'
1447344327110402050;1633908752000;jdp433;510;598;False;0;0;2;0;b'Olmo/Torres/Pino and Pedri/Zubi/Gavi is going to be brazy in a few years'
1447341967025721344;1633908189000;SportsbookBTC;27813;25392;False;0;0;0;0;"b""BitcoinSportsbook \xe2\x9a\xbd\xef\xb8\x8f Transfer Talk: Bayern eye Barcelona's De Jong, Dest, Pedri https://t.co/5GlNbWfgM9 \xe2\x96\xba  https://t.co/0I4IIflkwI  \xe2\x88\x9a https://t.co/8DgnqX5lBT"""
1447338935152218113;1633907467000;BuenosDias99;1160;600;False;0;0;0;0;b'@Brandon5tewart Dest and de jong come in straight away. Pedri would take over full time for Goretzka within 2 years'
1447337669663547396;1633907165000;PurpleTornado2;228;293;False;0;0;0;0;b'@Prot3in_Pedri @yunusvsthewrld @shootuhhh No, it\xe2\x80\x99s a nationality, but you guys have to calm down'
1447336955453263874;1633906995000;EFC_Martin1;1864;3014;False;0;0;7;0;b'No player deserves Golden Boy more than Pedri this year. Argue with your wall'
1447335894390870017;1633906742000;cfsalazar;325;877;False;0;0;0;0;"b"".@FCBayernEN have shown interest in @FCBarcelona's Marc-Andre ter Stegen, Frenkie de Jong, Sergino Dest and Pedri"""
1447335415774601221;1633906627000;3170Westside;90;310;False;0;0;0;0;b'Musiala seamlessly transitioned into a treble winning Bayern at 18. Foden was playingbin caraboa cups and Pedri was overused in a Messi dependent Barcelona https://t.co/C3nbLaqgdr'
1447335373026336775;1633906617000;NoName30536;749;841;False;0;0;0;0;b'@Prot3in_Pedri @FDJChief Only 6 years old disrespect him'
1447335177160519683;1633906571000;araujosupremacy;444;1188;False;0;0;1;1;b'Lazy opinions: pedri is more like David silva and gavi is more like a silkier Arturo Vidal https://t.co/w92mna1tTX'
1447334321413672967;1633906367000;PUTABARCA__;36;78;False;0;0;0;0;b'@Pedri_FCB__ You RT your own tweet and ask Peak everytime to RT it as well LMFAOOO \xf0\x9f\x98\xad'
1447333926721183745;1633906272000;ultimate_kombo;21206;13106;False;0;0;0;1;b'@DONKOHALBERT1 Clearly even Pedri Played his best Football under Enrique...\n\nJust look at Gavi tonight unbelievably Enrique found a role that he was comfortable in'
1447332232075612162;1633905868000;n_kaybio;845;628;False;0;0;3;0;b'Nico, Gavi, Pedri, Puig. @RonaldKoeman you\xe2\x80\x99re not wise'
1447331914612944896;1633905793000;DJLEGANDARY_1;61;1290;False;0;0;0;2;b'@FCBarcelona @RonaldKoeman With Frankie, Nico, Gavi, Mephis, Pedri /(Couthino)? If you have stronger ones, Make a bet!'
1447330882415644676;1633905547000;comandante_en;103;885;False;0;0;1;0;"b""@Prot3in_Pedri @honesthkcitizen @LaSenyera @sport My Barca idols, Ronaldinho, Iniesta and Xavi. Off course I acknowledge that Messi is the WORLD'S GREATEST but I am not a Messi fan boy to the extent of following him to PSG. Barca is bigger than ANY individual."""
1447330812614123525;1633905530000;gary82650877;4;305;False;0;0;0;1;b'@Tuutaa800 @farhan_md_786 @talkfcb_ Our CDMs might be shit but other than that every single one of our starting players is better than yours\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 go cry how barca have hit rock bottom\xf0\x9f\x98\x82 you know your shit when your president\xe2\x80\x99s desperate for gavi n Pedri renewals. Youngsters fs\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1447330785460170752;1633905524000;Slimani6i;893;195;False;0;0;0;1;b'@Madrid013M @crisrxno Talking about Pedri as if he wasn\xe2\x80\x99t a top 30 performer. Our boy with Frenkie getting Bdor nominations, where was Tackle man and Royston Drenthe?'
1447330403803713541;1633905433000;_txnnyy;277;233;False;0;0;0;0;b'@Prot3in_Pedri @shawstoppers @WildMonkey__ @SweeperKeeperMN @As20ii_ I was a troll back then allow it'
1447329875149213698;1633905306000;childishdrglord;44;707;False;0;0;1;1;"b""@talkfcb_ Pedri Busi Gavi midfield for years to come I'm so gassed"""
1447329837169979395;1633905297000;Madrid013M;121;81;False;0;0;1;1;b'@Slimani6i @crisrxno Talking about the top 3 fella dgaf about top 30 somehow even Pedri made it. Benzema the pride of France bringing it home https://t.co/W33xXbaMWO'
1447329783910649863;1633905285000;clanofAlph;1910;2284;False;0;0;1;0;"b""@CuleOficial1899 Busi was our best last season cos De Jong spent more time at the back. De Jong has been good this season. Pedri hasn't impressed this season. Gavi has. We need a coach who understands the players. De Jong still hasn't grasped the Busi role yet. He's competing instead of learning."""
1447329681225572353;1633905260000;sirmad_shaikh;9;159;False;2;2;68;2;b'@Waffirian_ Luis Enrique with just Gavi and Busi dominated the midfield, meanwhile Koeman with Busi, Gavi, Coutinho, Nico, Frenkie, Puig, Roberto, Pedri says Players are injured FML \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1447329590993637390;1633905239000;XaviestaGame;18;78;False;0;0;2;1;"b""We're a defender and a coach away from being a serious contender in Europe. A midfeild made from the likes of Pedri Gavi Frenkie Puig Nico has the potential to dominate and win games. A number 9 would also help spearhead the attack alongside Fati but a smart manager is crucial. https://t.co/Hln2LNX1bl"""
1447329081264123906;1633905117000;KeenGilbert;1612;4990;False;0;0;3;0;b'It\xe2\x80\x99s a shame that Koeman cannot manage youngsters like Gavi, Pedri and DJ Frenkie https://t.co/7hEdeHozqo'
