id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1449163076843057152;1634342376000;PhenomTTV_;364;919;False;0;0;1;0;b'@craigbell1008 not sure whether i should be playing him narrow or not. and what chem style. i have him currently at lam in a 4222 with wirtz ram and champs suarez and potm benzema st'
1449162584985309186;1634342259000;IvoryKeysMusic;665;410;False;0;0;1;0;b'12-8 done in one day, heads gone \xf0\x9f\x98\x82, Rank 2, only wanted Hernandez and we got him \xf0\x9f\x98\x80\xf0\x9f\x99\x8c, P.s Suarez best striker I have used in a long time, he is CRAZY! https://t.co/cSArMlevS5'
1449160070563082241;1634341659000;ArgSorare;1049;575;False;0;0;3;0;"b'Matias Suarez\'s agent assured that the striker from Cordoba will remain in River for a long time and also talked about the operation on his right knee.\n\nHe said: ""We estimate a 2 month recovery period, it depends on Matias and his evolution"" https://t.co/3HverWLC31'"
1449159798356729858;1634341594000;Flyin18T;33776;28592;False;0;0;0;0;b'Meet The Becerras: Big fans of NASCAR Cup Series driver Daniel Suarez | Motorsports on NBC https://t.co/NnIay4z66a https://t.co/eRYzUIdcou'
1449159656207695875;1634341560000;randomhasss;201;234;False;0;0;0;0;b'@fbghuss drafted a front three of salah son and suarez and i couldn\xe2\x80\x99t connect to a match smh'
1449158918526095360;1634341384000;riazririuddin;91;170;False;0;0;1;1;b'I just clocked Suarez played with Downing. Liverpool were trash not too long ago'
1449158623385591811;1634341314000;lfcbias_0;31;188;False;0;0;0;0;b'@Sporf @LFC One major assist for Suarez to kick England out of the world cup! Sh1test ever England captain!!!'
1449158429138984966;1634341268000;stateofesteban;2246;2156;False;0;0;1;1;"b""@Jakeutation Didn't expect this question, but I'll answer because I love football as well. I wouldn't say I have one favourite, but international I like Cristiano, Messi and Luis Suarez. And of course, from Arg football I'll mention Enzo Perez, Julian Alvarez and Ignacio Scocco\n\nMany players"""
1449157986941763587;1634341162000;BayuIhsn;11;42;False;0;0;0;0;b'Luis Suarez has scored more goals than 10 of the 20 Premier League teams this season.'
1449157044695670791;1634340938000;umxr168;81;374;False;0;0;0;1;b'@FifaHall @justjgn @LfcRyannnn @SonOfChelsea We got over 170 for suarez and coutinho alone. Coutinho payed for 2 of our players and Salah was not even 40m which is really in the modern market almost pennies.'
1449156157180989441;1634340726000;boucher1588;5;66;False;0;0;0;0;b'Drinking a While by Suarez Family Brewery @ Untappd at Home \xe2\x80\x94 https://t.co/uAeSa0Bozv'
1449155018209247239;1634340454000;nibras_iya;559;345;False;0;0;1;0;b'Shows how dumb your football take is. How is Suarez and Lewandowski going to win it when Ronaldo and Messi were in their prime putting up better numbers and trophies than them related to Benzema in 2021, no correlation whatsoever https://t.co/Vg6K3dCyHK'
