id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1461121879599689734;1637193577000;MattW1lkes;131;667;False;0;0;0;0;b'@Football__Tweet Lukaku coming back to #wba before being taken by Everton at the very last minute. It got worse when they gave us Anichebe!'
1461121746409603079;1637193545000;24hrsReport;8490;4137;False;0;0;0;0;b'Thomas Tuchel can learn from Chelsea legend\xe2\x80\x99s star partnership to help get best of Romelu Lukaku \xe2\x80\x93 Anita\xc2\xa0Abayomi https://t.co/dQm89hg9yW'
1461121390304583686;1637193460000;abumahdijr;169;1005;False;0;0;0;0;b'@LetsTalk_FPL When is the tuchel press? Lukaku looks tempting if he fit'
1461119315424460801;1637192965000;rajsinghchohan;16730;2042;True;1;0;26;1;b'@hatstand_pincer @cesc4official Yes you\xe2\x80\x99re correct, similar shapes, but the issue for Chelsea was that they did get counter-attack entries into city\xe2\x80\x99s half, however not much of Werner or Lukaku\xe2\x80\x99s hold-up play was sticking. They lost the ball 21 times between them, compared to completing 15 passes. A poor ratio.'
1461118837882073089;1637192851000;Footballtime___;17369;91;False;5;0;35;0;b'\xf0\x9f\x93\x8a Top meilleur buteur en 2\xe2\x83\xa30\xe2\x83\xa32\xe2\x83\xa31\xe2\x83\xa3 :\n\n6\xe2\x83\xa32\xe2\x83\xa3 Lewandowski \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1\n4\xe2\x83\xa33\xe2\x83\xa3 Haaland \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4\n4\xe2\x83\xa33\xe2\x83\xa3 Mbappe \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 \xf0\x9f\x93\x88\xf0\x9f\x93\x88\n4\xe2\x83\xa32\xe2\x83\xa3 Ronaldo \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\n4\xe2\x83\xa31\xe2\x83\xa3 Benzema \xf0\x9f\x87\xab\xf0\x9f\x87\xb7\n4\xe2\x83\xa30\xe2\x83\xa3 Messi \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\n4\xe2\x83\xa30\xe2\x83\xa3 Kane \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf \xf0\x9f\x93\x88\xf0\x9f\x93\x88\n3\xe2\x83\xa37\xe2\x83\xa3 Depay \xf0\x9f\x87\xb3\xf0\x9f\x87\xb1\n3\xe2\x83\xa32\xe2\x83\xa3 Salah \xf0\x9f\x87\xaa\xf0\x9f\x87\xac\n3\xe2\x83\xa32\xe2\x83\xa3 Vlahovic \xf0\x9f\x87\xb7\xf0\x9f\x87\xb8\n3\xe2\x83\xa30\xe2\x83\xa3 Lukaku \xf0\x9f\x87\xa7\xf0\x9f\x87\xaa\n2\xe2\x83\xa39\xe2\x83\xa3 Griezmann \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 https://t.co/HnTPTDGKRd'
1461118712187023363;1637192821000;Chioma_ceo;34;170;False;0;0;1;1;"b""First it was Ronaldo that came back to Manchester United later lukaku too came back to Chelsea now psquare are also back together Michael I hope you're seeing the signs from the universe for us to reunite \xf0\x9f\x98\x81"""
1461118472033812481;1637192764000;mrtavladanxx;109;430;False;0;0;14;3;b'@chisco99_ @LDNFootbalI lukaku won the UCL with Chelsea 2012'
1461116574014787592;1637192312000;Mckenzie__Jnr;431;437;False;0;15;2;6;b'Wei fake quotes this? Where did Lukaku pass to win that UCL?\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/cTLjVRiA5C'
1461116495887544322;1637192293000;FSGdead;64;224;False;0;0;10;1;b'@1912XP @SeanDOlfc you also binned off KDB and Lukaku who are currently miles better than hazard so what\xe2\x80\x99s your point'
1461115871879913479;1637192144000;PaPaKojo_;1796;1674;False;1;0;0;2;b'Lukaku no he win UCL before anaa https://t.co/1iHnKiIM1E'
