id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1456773219248185347;1636156775000;kaidennb17;46;496;False;0;0;1;1;b'@GauchoFUT change sarr and dembele then mane and kante?'
1456771772532109312;1636156430000;Tshepiso_94;504;791;False;0;0;1;0;b'@robertmarawa Kante is suitable candidate but color matters hey'
1456771103033073671;1636156271000;tomaslfc;62;96;False;0;0;0;1;b'@mylo_marciniak @Hashim1713 @MattHDGamer packed Messi, Son and Kante lol'
1456770737226850306;1636156183000;Matreis_;83;168;False;0;0;0;1;"b""@franconuteo @AdamNewson @birroda Kante ain't leaving"""
1456770239220391942;1636156065000;ahmed92zarzis1;0;0;False;2;0;2;1;b'Regarder le cousin de #kante \xf0\x9f\xa4\xa3 https://t.co/qh9QVp9xqh'
1456770231028830211;1636156063000;LetsTalkChelse2;284;751;False;0;0;2;0;b'N\xe2\x80\x99Golo Kant\xc3\xa9 is fit to play against Burnley tomorrow \xf0\x9f\x94\xb5'
1456769603611279361;1636155913000;Tumiie_T;1986;1652;False;0;0;0;0;"b""Banna bone \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f keore waitse.kante ga le na nnyaa mo ganong\xf0\x9f\xa4\x94?\nAnyways don't touch strangers that shit is creepy AF... https://t.co/eZd0S87LJk"""
1456769568312020994;1636155905000;ShabzMalik24;5;345;False;0;0;1;0;b'@Willmiddleton21 Should\xe2\x80\x99ve been lewandowski or Kante'
1456769008796119043;1636155771000;Cracker_Jaker;231;147;False;0;0;0;0;"b""@GreatWhiteNueve If this is true then you would still feel sick because Kant\xc3\xa9, Jorginho, Lewandowski and last but not the least, Benzema hadn't won."""
1456768183931740160;1636155575000;KrasiFIFA;57904;375;False;0;0;72;2;"b""I finally got the chance to use Kante in the WL and I just can't imagine my life without having him stopping counter attacks! Truly the best CDM I've used so far in #fifa22! \nhttps://t.co/J5oOHF6NoS https://t.co/zvneYH5Vi2"""
1456767974745026565;1636155525000;Water_user;0;8;False;0;0;2;1;b'@FutbolBible Had more impact while playing in a much worse team than the others, won better titles than them( except Jorginho and Kante) and better individual stats than everyone else in the world. If he doesn\xe2\x80\x99t deserve it, no one does.'
1456767764916494338;1636155475000;Mindine555;183;290;False;0;0;0;0;b'@FrankKhalidUK Who doesn\xe2\x80\x99t even Man United fans can\xe2\x80\x99t say anything mean about Kante'
1456766746195599370;1636155232000;underoneceiling;97;55;False;0;0;0;0;b'Kovacic, Mount and Kante still out? How Chelsea could line up against\xc2\xa0Burnley https://t.co/I3GbQOWLfL'
1456765254273220614;1636154876000;fathinho87;215;1206;False;0;0;0;0;b'@DiengAliou8 Kante with Chelsea Dieng with Al-Ahly\xf0\x9f\x99\x8c\xe2\x9d\xa4\xef\xb8\x8f'
1456764714931920903;1636154748000;Roseangel009;6196;3043;False;4;0;3;2;"b""Thomas Tuchel confirmed that N'Golo Kante is fine and fit to play against Burnley. #CHEBUR \n\nThat means Kante wasn't injured midweek, he was just rested. Good to know. \xf0\x9f\x91\x8c #CFC"""
1456764594819567622;1636154719000;Andsolskjaerha1;248;419;False;0;0;1;2;b'@Utd1st @YANITEDARMY @ManUnitedZone_ Tchoumeni has made 5 appearances for france \xf0\x9f\xa4\xa3 \nHalf the arguments pogba fans use is that he operates in the no6 role for france because he has kante next to him. \nThe old we need (insert DM of the week) to unlock him \xf0\x9f\x91\x8d\nTry harder kid'
1456764517174726656;1636154700000;emily_tobejane;1152;1100;False;0;0;1;2;b'@KgawanePrecious @Ayandi07684809 @Action4SA Ausi kante wena oreng grand shap \xf0\x9f\x98\xad\xf0\x9f\x91\x90\xf0\x9f\x8f\xbf'
1456764501349515265;1636154697000;CeezaiUK;114;93;False;0;0;1;1;b'@lMacx1 St kante and cam mbappe?'
1456764480772362242;1636154692000;SanchoEra1;2102;5000;False;0;0;0;0;b'Kante flashback card is very good for me'
1456763771058327563;1636154523000;Amb_Ore;7974;2663;False;0;0;1;1;"b""From what I've seen tonight it's 9/10.\n\nKante workrate https://t.co/8eKaDLhhA0"""
1456763767996420098;1636154522000;cIaxton;570;375;False;0;0;0;2;b'@JackCaughtTa9 tears why u running down the wing with kante'
1456763708764409861;1636154508000;167pop;55;73;False;0;0;0;0;b'@Football__Tweet Fuck Kante I guess'
1456763531588739074;1636154465000;ViperAkz;40;64;False;0;0;1;0;b'Champs finals challenge is going well with this team 3 wins 1 loss \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 not even going to mention the insane 7-7 against a team with cr7 kante etc  #FIFA22 #FUT22 #FUTChamps #FIFA https://t.co/YxKUxMv0pB'
1456762501350281228;1636154220000;killuaz2829;4;32;False;0;0;2;1;b'@cfc_vri @DominicSantos79 @FootyAccums lol he was barely making the starting team in Chelsea in the beginning of last season, kante was the best player in chelsea and donnaruma was the player of the tournament the fraud jorginho even missed his penalty in the finals, Modric won player of the tournament in a WORLD CUP'
1456762401278267400;1636154196000;Don_DaVa;1240;699;False;1;0;1;0;b'Chelsea fans really think Jorginho or Kante should win the Ballon d\xe2\x80\x99Or \xf0\x9f\x98\xac https://t.co/KhvgLQS1M8'
1456761896049254403;1636154076000;_Diceghost;243;395;False;0;0;0;0;b'Kante Mme gone go robalwa jang in this heat \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1456761364383518721;1636153949000;FutSloth;5435;1207;False;0;0;0;1;b'@Fladstjerne Nah I actually think all great value \nThe CB - Great links not gonna get a cheaper decent stat CB special \n\nMarco - ligue 1 Kante \n\nGosens - great holding CM'
1456761133734535171;1636153894000;MadAboutFootba3;127;1823;False;0;0;1;1;"b'@terry_abiola But I think it also depends on the system; Kant\xc3\xa9 is similar to Makelele in many ways after all &amp; Conte loved him; Casemiro is also quite limited technically &amp; in terms of passing but was great as a defensive foil for the more creative Modric &amp; Kroos, even though Busquets is'"
