id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1450612411627618304;1634687924000;6_Anfield;2583;2972;False;0;0;0;0;b'Harry Kane sub \xf0\x9f\x98\x82 https://t.co/IYxIXOwEwR'
1450611842254970882;1634687788000;JoeArslanian;112;175;False;0;0;0;0;b'@JamesMilner @MoSalah Only Harry Kane claims shit that\xe2\x80\x99s not his. Onya Milly'
1450611681541898242;1634687750000;NigelBowlerHat;506;717;False;0;0;0;0;"b""@KentTeague @SkyBet @LOFansTrust @lotrust @HKane @BreyerGStadium @leytonorientfc @LOFCSupporters Lovely to see you pop down to the supporters club . Didn't say hello this time but noted that your had come down. Guessing that won't be happening in the Newcastle supporters club... well not until one of their fanzine authors needs chopping up for writing an unfavourable review"""
1450609937781084161;1634687334000;YNWA_6_times;109;296;False;0;1;59;3;b'@JamesMilner @MoSalah Harry Kane swore on his daughters life he got a touch.'
1450609853454434305;1634687314000;Red4EverYnwa;3881;2844;False;1;0;6;0;"b""Harry kane would swear on his daughter's life and claim that\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kt6BlxdQJl"""
1450608324580298752;1634686950000;DonkeyKongPorn;97;442;False;0;0;1;1;b'@BFordLancer48 You should do harry kane'
1450607581001666562;1634686772000;ec_2991;798;1383;False;0;0;0;0;b'Harry Kane would\xe2\x80\x99ve twatted this in https://t.co/mFF8FiBHEY'
1450606809744658437;1634686589000;Divaagain;3233;2865;False;0;0;16;3;"b""Break news: Harry Kane claims Liverpool's first goal against Athletico Madrid! https://t.co/sFrYR0fFwW"""
1450606661463420930;1634686553000;Sportsinformer3;108;94;False;0;0;0;0;b'Spurs linked with controversial-yet-prolific striker as they seek Harry Kane contingency\xc2\xa0plan https://t.co/dz6HaIe5X9'
1450604505037484032;1634686039000;newsoneplace;981;144;False;0;0;0;0;b'(Caught Offside):#Spurs linked with controversial-yet-prolific striker as they seek #Harry Kane contingency plan : Harry Kane was vital to Spurs in their winning effort against Newcastle at the weekend, so it has to be a relief .. #TrendsSpy https://t.co/nFPJTOPGci https://t.co/N5r2XJl4p4'
