id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1450611986429923329;1634687823000;rmalegion;78;225;False;0;0;1;0;b'Anyone who doubted that Kroos-Modric-Casemiro is still our best midfield should apologise Rn'
1450611071748874240;1634687605000;RamiSoufi;1717;357;False;0;0;2;0;"b'@thegutterpoet They had some special players (CR7 was still mobile &amp; could run at least, Modric etc). By the way 2 goals via deflections. First half we had the better chances. Anyway it is from the past now'"
1450610393412513794;1634687443000;RMAaron124;404;424;False;0;0;1;0;b'@valverdecentral Different animal with kroos and modric'
1450610238575493123;1634687406000;Khaledrahman799;108;78;False;0;0;0;0;b'@FarjanaUtd The year modric won it onwards \xf0\x9f\xa4\xa6 modric was the biggest joke to win that award man'
1450608943621885953;1634687097000;GaiusNkansah1;323;810;False;1;0;1;0;b'@lukamodric10 \xf0\x9f\x97\xa3\xef\xb8\x8f Perfect night! Time to focus in #ElClasico Vamos!! \xf0\x9f\x92\xaa\xf0\x9f\x99\x8f \n#HalaMadrid https://t.co/QjNA9I3Lae'
1450607790943244290;1634686823000;sthsthburner;515;113;False;1;0;4;1;"b""It's always fun when you start noticing a player's signature move\nMbapp\xc3\xa9's nearpost finishes, Kroos passing it into the bottom right corner from the edge of the box, Modric's trivelas, Musiala's la croqueta"""
1450606878958968838;1634686605000;majoam7;2244;599;False;0;0;0;0;b'@lukamodric10 YOU ARE THE BEST LUKA!!!!'
1450605913555935237;1634686375000;WeChamp;8;44;False;0;0;0;1;"b'@mercado_cueva @TotaILeoMessi Penaldo got carried by Kroos Modric &amp; Bale'"
1450605590552592386;1634686298000;RahulMoghe1;204;213;False;0;0;0;1;"b'@NoodleHairSZN @zDoodFCB @Savin_RF_Aswani @modricultra Rakitic was a good player, class act, was amazing in Classicos, great long range goals on him but imo Modric still edges it, not by much though. Leo was d dictator at barca, barca liked it that way &amp; it came back to bite em in the end.'"
1450603764402905088;1634685863000;Holawhunmee;5322;939;False;0;1;3;2;b'Einsteins said a midfield of Kroos Modric Casemiro isn\xe2\x80\x99t working anymore tho https://t.co/pMcs4D2YQi'
1450601172675530757;1634685245000;Misael_RM13;389;321;False;0;0;1;0;b'@onlyfarouk12 @lukamodric10 Big Cringe'
1450601016592781312;1634685207000;chappy1206ppo;5;42;False;0;0;0;0;b'@lukamodric10 the best midfielder'
1450600386608443392;1634685057000;RocioDuniadeQu1;3;11;False;0;0;0;0;b'El es digno de abrir los... sellos\n\n#Biblia #Jesus #RicardoClaurePe\xc3\xb1aloza\n#SinfoniasCelestiales #Profecias #34a\xc3\xb1osDeHistoria #SalvarElAlmaHastaDelUltimoHombre @RicardoClaureP Ajax COVID-19 #Secret18O Paris AirPods MacBook\nChurch Colin Powell Ronaldo GOAT Penalty Modric Trent Ajax https://t.co/Qn2hDEEvD7'
1450600382175105028;1634685056000;Neymologyy;2599;705;False;0;0;0;0;b'@lukamodric10 T2 greatest midfielder oat'
1450600150049726468;1634685001000;be3ed_ss;14;102;False;0;0;0;0;b'@lukamodric10 You are the perfect \xf0\x9f\x91\x8c'
