id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1452422203253866496;1635119412000;ronanpatlee;287;246;False;0;0;1;0;"b""@DominicKing_DM Great pass. DeBruyne does similar regularly, don't agree with the replayed all week comment."""
1452422023217569797;1635119369000;Real_IsadinZ;32;194;False;0;0;0;1;b'@CfcMerk @FavelaFIair That\xe2\x80\x99s only this season mate. Compare that to last season. De bruyne is clear'
1452419027851173897;1635118655000;__Grav;3740;1637;False;0;0;0;1;b'Him and De Bruyne in the same WhatsApp group if we really gone talk about it https://t.co/qdlZYdCCNj'
1452418961539158016;1635118639000;StevenAfif2;34;16;False;0;0;0;0;"b'Don\xe2\x80\x99t Worry United Fans, You Still Have Time To Apologize For Saying:\n\n\xe2\x80\x9cAwb &gt; Trent\xe2\x80\x9d\n\n\xe2\x80\x9cMaguire &gt; Rudiger/Dias\xe2\x80\x9d\n\n\xe2\x80\x9cShaw &gt; Robertson\xe2\x80\x9d\n\n\xe2\x80\x9cFred &gt; Keita\xe2\x80\x9d\n\n\xe2\x80\x9cPogba &gt; De Bruyne\xe2\x80\x9d\n\n\xe2\x80\x9cRashford &gt; Mane\xe2\x80\x9d\n\n\xe2\x80\x9cGreenwood &gt; Foden\xe2\x80\x9d\n\n\xe2\x80\x9cCurrent Ronaldo &gt; Current Salah\xe2\x80\x9d'"
1452418849761112066;1635118613000;RobertH95830123;29;93;False;0;0;1;0;b'@NiceGuyKenny De Bruyne needed to be shown the door due to him and his agent, rather Dad making big time charlie demands and being disruptive. As for Salah he did not show very well so unless ya can see into the future.'
1452418539130867716;1635118539000;Charlie_B1991;283;452;False;3;0;3;1;b'That pass from Jordan Brian Henderson is outrageous but because his names isn\xe2\x80\x99t Bruno Fernandes or De Bruyne it won\xe2\x80\x99t get a mention \xf0\x9f\x91\x80 https://t.co/55lqmJPMXG'
1452416354015981573;1635118018000;Hommiecyd;146;514;False;0;0;1;0;b'Imagine Christiano Ronaldo playing with Kelvin De Bruyne....3nka mad combo\xf0\x9f\x98\x8d\xf0\x9f\x98\x9c.Norr u say u go play with these.......\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f'
1452416134188314625;1635117965000;SH35dv5e7;180;156;False;0;0;15;1;"b""@DalaiPalmerMCR @DominicKing_DM @kjannati It wasn't a shot at De Bruyne on the contrary actually but a call for more recognition for that Henderson pass."""
1452415621099102211;1635117843000;TheLiverpo6lWay;1614;1204;False;8;2;40;3;"b""If Kevin de Bruyne plays that pass, the whole world goes mental about it. But because it's Jordan Henderson people won't give it the appreciation it deserves. A true piece of magic from a criminally underrated footballer. \xf0\x9f\x92\xab Respect him \xf0\x9f\x94\xa5\xe2\x9d\xa4 #LFC https://t.co/HZgYu0F0xH https://t.co/i6cOW6DKtI"""
1452413999937736706;1635117456000;jabirfaisal10;85;136;False;0;0;6;0;"b""@NiceGuyKenny Ofcours we\xe2\x80\x99ve become even more successful, Horrendous decisions' that barely any of our fans disagreed with at the time. Salah looked a nervous wreck every time he played for us and everyone was far more upset at losing Mata at the time than they were about De Bruyne."""
