id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1463295813124169730;1637711883000;TjandikaS;0;0;False;0;0;0;0;"b""@itzfashy @Jayy10i @breathMessi21 ballon D'or just a politician trophy lol , lewan more deserve than ur scientist kid, he doesn't have courage play in premier league , just a little kid who need money\xf0\x9f\xaa\xb3\xf0\x9f\xaa\xb3\xf0\x9f\xaa\xb3\xf0\x9f\xaa\xb3\xf0\x9f\xaa\xb3 better haaland than ur goat"""
1463295702306537473;1637711856000;Simple_Cule;11;339;False;0;0;2;2;"b""@FDJChief Depay is isolated up front. You can't have midfielders as wingers who cannot take on players and expect your no9 to perform. Sure he dropped a stinker today but remove him and put Haaland or Lewandowski we're still going to get the same results"""
1463294792549515265;1637711639000;ThinkLFCTV;226;20;False;2;0;0;0;b'Borussia Dortmund are preparing a new deal for striker Erling Braut Haaland, in a bid to convince the Norwegian international to stay. (SkyDeutschland)\n#BVB #RealMadrid\n#LFC #YNWA #ThinkLFCTV'
1463294541960671239;1637711580000;AZSuzeQ;997;4499;False;0;0;1;0;"b""The district judge in today's Florida ruling determined Haaland's federal signature was invalid on a tribal compact that skirted the public vote.\n\nIn AZ that very challenge brought by the PYIT cannot be negotiated away without the very same public vote for which it advocates."""
1463294520175611914;1637711574000;100_MCFC;420;395;False;0;0;0;1;b'@Mbappeuxx Haaland owns Pepappe btw\xf0\x9f\x98\x8b https://t.co/CD1HnYtEK7'
1463294188867444742;1637711495000;whiteobah;801;1181;False;0;0;0;0;b'If we have to borrow money to buy haaland please do it.. we need him badly'
1463294012530565121;1637711453000;Redhead4America;941;2248;False;0;0;0;0;b'@Blueequus775 @TeriHall9999 Don\xe2\x80\x99t expect the truth from any affiliation who plans to kill our horses and bison and the ranchers given the okay by Secy Haaland to send our horses to slaughter and kill Bison while they sleep. The Bison received a moritorium. The horses received a death sentence.'
1463293557763153922;1637711345000;MPaiva7;408;277;False;0;0;12;2;b'I can\xe2\x80\x99t wait for tomorrow\xe2\x80\x99s match vs Dortmund man, I feel like this is one of the most important match we\xe2\x80\x99ve ever had in #ucl. No Haaland, No Hummels, No Hazard, no excuses. A 2-0 dub is all we neeeeeed\xf0\x9f\xa4\x9e\xf0\x9f\x92\x9a\xf0\x9f\xa6\x81 #SportingClubeDePortugal'
1463293487852437507;1637711328000;Nassim05437945;141;202;False;0;0;1;0;b'@FCBarcelona Barca need a big striker like Haaland Mbapp\xc3\xa9 or Jonathan David of Lille'
1463293262563790851;1637711275000;Simple_Cule;11;339;False;0;0;0;1;"b""@neiyo91 @agizzlefizzle12 @21roIe Remove Depay and put Kane, Lewandowski or Haaland. I bet you they won't perform like they usually do"""
1463292705052585985;1637711142000;aaronjoseph88;25;272;False;0;0;0;0;b'@adamvoge Yeah I don\xe2\x80\x99t think Osimhen is very likely at all. Kind of a pipe dream like Haaland or even Vlahovic. I agree with you I think Vlahovic\xe2\x80\x99s agent will use our name only to head to Juventus or Bayern. Can\xe2\x80\x99t see him coming to England. Can\xe2\x80\x99t imagine Pep or Klopp going for him.'
1463291035677872134;1637710744000;isearch247;1718;1821;False;0;0;0;0;b'Transfer rumours: Pochettino, Zidane, Ziyech, Werner, Haaland, Trippier, Origi - https://t.co/aUVzAKHBWk{ \nManchester United are ready to abandon their search for an interim manager if they can get Mauricio Pochettino from Paris St-Germain now. (Guardian)external-linkFormer Un... https://t.co/Y0NT5m6Me9'
1463290667547992065;1637710656000;Shubbyzeno;2386;2681;False;0;0;1;1;"b""The problem is if haaland was lukaku for us now, we can actually drop him cuz he's 21, how u wan drop big papi"""
1463290649315135489;1637710652000;polialertcom;4189;658;True;1;0;5;0;b'Interior Secretary Deb Haaland orders removal of derogatory terms from public land names https://t.co/Ls5DbQp1Qy'
