id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1446988810626154498;1633823990000;AmyDashTV;47378;45319;True;0;0;0;0;b'Judge Says Civil Rape Lawsuit Against Cristiano Ronaldo Should Be Dismissed https://t.co/0WZySKZGC3'
1446988800778022912;1633823988000;JCahun;154;339;False;0;0;0;1;b'@IeeSZN Kids now are so desperate to live in a better footballing age \xf0\x9f\xa4\xa3 accept we saw ronaldinho Ronaldo CRonaldo Messi'
1446988695131738112;1633823963000;orbitsforDwt;1392;666;False;0;0;1;0;b'Leave Ronaldo Alone !\xf0\x9f\xa4\x93'
1446988685111611392;1633823960000;nathanmotz;2419;46;False;0;0;1;1;b'@7CrisRodrigues I wouldn\xe2\x80\x99t mind seeing Le\xc3\xa3o/Ronaldo up front, but Bernardo needs to be either right mid or central mid. I\xe2\x80\x99d LOVE to see Pedro Neto in this squad but he\xe2\x80\x99s got a ways to go in recovery.'
1446988684788654084;1633823960000;vintage_cr7;1161;165;False;1;0;6;1;b'@Nahiem98 @433 @Cristiano Ronaldo scored against France, Spain, the Netherlands, Germany, Belgium, Wales, Sweden, Denmark, Egypt, Ghana etc.\n\nPessi only scores against Bolivia, Panama, Haiti etc. He hasn\xe2\x80\x99t scored vs Brazil in non-friendly games. https://t.co/9l6R1jIBgq'
1446988636575109122;1633823949000;jorepato2;257;702;False;0;0;0;0;b'@ColocoGucci Ronaldo le GOAT https://t.co/3JLGSeVXOW'
1446988599749185537;1633823940000;Cameo_Dela;43;333;False;0;0;3;0;b'@Joshua_Ubeku Me: why is ronaldo the goat?\n\nC ronaldo fans: he has legs and feet \n \nMe: walking off with my legs and \xf0\x9f\x91\xa3\n\n\xf0\x9f\x99\x86\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
1446988578907643904;1633823935000;ReymixJ;9;9;False;0;0;1;2;"b""@Ehan_MUFC @undeadcule @drinkingtearsg Yeah based on stats and achievements Ronaldo is very good we didn't see maradona and pele play they are hailed mainly bcos of world cup if Messi or Ronaldo get a world cup u will realize dat comparison with pele amd maradona will stop \nSo i would say 2nd place"""
1446988572435881994;1633823934000;IsaacGa29917752;5;23;False;0;0;2;1;b'@N58578253 @CristianoXtra_ @Sharon88767139 You know why the world admire CR7? Because he work hard to be where he is. But Messi arrived to this world in a UFO to play soccer. He don\xe2\x80\x99t need GYM, hard diet, ice water, personal mental and healthy coach.'
1446988495071760384;1633823915000;mufc_micky;469;529;False;0;0;0;1;b'@7ron_2t_7rex Predates Saudi takeover. There were open to sale once we got Ronaldo. Just want a decent offer. With Rashford back, I see this easily happening in Jan. Even w/o Martial we have 2 in each position\nhttps://t.co/puAVauL1nT'
1446988431620517889;1633823900000;futbol_scholar;3580;1885;False;0;0;0;0;b'@Diana_CR7_ Warra dream tbf'
1446988403103444993;1633823893000;BarryCollins07;275;626;False;0;0;1;1;"b""@simpsontoks @buliziomalek 5 Champions Leagues, 5 Balon D'ors, league titles in 3 countries, top goal scorer of all time, most international goals.\nGiven, Ronaldinho has a World Cup but Ronaldo is more successful"""
1446988380621918216;1633823888000;Tyanfe;612;652;False;0;0;0;1;b'@IamCidane In your church mind you really believe these Legends will smell 1 Ballon D\xe2\x80\x99Or in Messi and Ronaldo\xe2\x80\x99s prime?\n115goals contribution in a year Messi and 60+ goals in a season Ronaldo?\nAhh bro'
1446988340541206531;1633823878000;ManLikeMartial9;109;163;False;0;0;2;0;"b'He\xe2\x80\x99s the best footballer of all time for me. I get Ronaldo &amp; Messi done it for longer but nobody on the ball was better than him https://t.co/qvNU4zzktG'"
1446988316566503425;1633823873000;FCBZuri;93;216;False;0;0;1;0;b'@drinkingtearsg 2nd obviously , its not close \nMessi \nGap\nGap\nGap\nRonaldo\nGap\nGap\nGap\nGap\nGap\nGap\nGap\nThe rest'
1446988283238621185;1633823865000;Ziad_EJ;2758;454;False;12;2;137;4;b'@Cristiano Ronaldo didn\xe2\x80\x99t stand at the box and wait for the ball to come to his feet, he \xe2\x80\x9ccAlCuLaTeD\xe2\x80\x9d how the goal would go in, and stood in the \xe2\x80\x9cpErFeCt pOsiTion\xe2\x80\x9d.\n\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9 Wow, just wow.\nThis is what hard work and dedication gets you. https://t.co/9dVAWgV1Hu'
1446988229245341697;1633823852000;67_mjm;80;493;False;0;0;0;0;"b'@SmnLlyd5 Real Ronaldo on a different level, as was messi. As for CR7 no player has ever made more of their abilities by hard work &amp; commitment, but IMHO not in same level as messi or real Ronaldo'"
1446988217677492226;1633823849000;bra_Enoch00;352;474;False;0;0;0;0;b'@Thabo59567194 @drinkingtearsg Messi \nRonaldinho \nHazard \nNeymar \n\nThose are the players are actually watched and are better with the ball than Ronaldo. But all of them aren\xe2\x80\x99t clinical and consistent than Ronaldo except the god of football himself.'
1446988187147059202;1633823842000;Shootboll;56;4;False;0;0;0;0;b'@USASoccer https://t.co/A4QUBf3bYy\nPortugal vs Qatar match summary | Ronaldo shine'
1446988074030878720;1633823815000;7CrisRodrigues;350;275;False;0;0;1;1;b'@nathanmotz Leao has been so good this year for Milan. I think you start Leao CR7 and Bernardo up top.'
1446987798095884288;1633823749000;rahulan49135815;2;59;False;0;0;0;0;b'@vintage_cr7 @433 @Cristiano Lol. \xf0\x9f\x98\x82\nI can name 10-15'
1446987703422181379;1633823726000;ChewchewTrain98;105;295;False;0;0;0;0;b'@NepentheZ I fucking hate hit, my 60k team ain\xe2\x80\x99t cutting it against icons, Ronaldo, Messi and mbappe. Went 0-3 my last three games and I should\xe2\x80\x99ve won all three but a through ball to one of them  guys is just a guaranteed goal.'
1446987567384121345;1633823694000;SH35dv5e7;180;156;False;0;0;0;0;b'@g_brooks_ @Football__Tweet In 2015/16 Luis Suarez scored 40 goals in la liga and got 16 assists. 8 goals in cl too.\n\nIn comparison Benzema got 24 goals 7 assists in la liga. 4 cl goals. \n\nSo its ludicrous to suggest Benzema should have been ahead of Suarez that season he outscored Ronaldo/Messi in la liga'
1446987333325271042;1633823638000;StanStanfords;632;1719;False;0;0;0;0;b'@ManUtd @Cristiano Ronaldo should pertition to play against Zambia he hasnt scored against them'
1446987191666741252;1633823604000;Rasheedmufc;2724;1699;False;0;0;0;0;b'@mitchyritch He passed the ball to CR7 but deflected to a Qatari defender so I counted that as an assist'
1446987186369282048;1633823603000;jeethin97;616;344;False;0;0;0;0;"b""Ole will end Ronaldo's non trophy-less season https://t.co/0p6bM0VhYB"""
1446987087232831494;1633823579000;IsaacGa29917752;5;23;False;0;0;0;0;b'@N58578253 @CristianoXtra_ @Sharon88767139 For CR7 Fans and Madrid fans Messi is declining 5 years ago and he still the man. Imagine if he do the half that CR7 do in the gym? Messi need touch the ball 3 times before the match, CR7 need a hundred hours of gym, ice water, hard diet before the match.'
1446987065393127431;1633823574000;___ManUtd___;251;472;False;0;0;1;1;b'@LukeHendry15 Imagine the team. Signed Ronaldo the same season United wanted him. Then Rooney the year after.'
1446987001941696514;1633823559000;PaddyOtieno;1439;2766;False;0;0;1;1;b'@yemiEmmanuel_ @MrReaganJerry No Ronaldo fan has ever answered this'
1446986930307088386;1633823542000;Tim_Chase7;194;277;False;0;0;1;0;b'@Kaz7ii Ronaldo is Goated'
1446986801529360385;1633823511000;EDjath;8177;2750;False;0;0;0;0;b'@EverythingCR7_ Waouhhh good stat but when I watch football game I mean Messi and Ronaldo play... I understand why what I see it\xe2\x80\x99s better than what I could see elsewhere. 3k bla-bla-bla science of stupid.'
