id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1456048349359005696;1635983953000;ohMuna_;1183;519;False;0;0;0;1;b'@okeyjames Well, has to be Lewandowski , the most deserving for me, crazy how he could win it twice and Thierry Henry never even won at all.'
1456047852929667080;1635983834000;pablomarro25;8;80;False;0;0;0;0;b'@ChampionsLeague @PlayStationEU Lewandowski is the best'
1456047835485515779;1635983830000;Squawka;1157614;879;True;90;15;882;4;b'Most goals and assists combined in the Champions League so far this season:\n\n\xe2\x97\x89 S\xc3\xa9bastien Haller (9)\n\xe2\x97\x89 Robert Lewandowski (9)\n\xe2\x97\x89 Leroy San\xc3\xa9 (8)\n\nAnd then there are seven players with five. #UCL https://t.co/aMduZDLx14'
1456047596322054145;1635983773000;RyanHarrisUTD;74;275;False;0;0;0;0;b'Ronaldo balon dor isn\xe2\x80\x99t talked about enough, if lewandowski wins it Ronaldo should be AT LEAST second'
1456047447612997645;1635983738000;Abdumen2;2;13;False;0;0;2;0;b'@ChampionsLeague @PlayStationEU Lewandowski is number one'
1456047113893294081;1635983658000;iiMiaSanMia;4261;629;False;47;10;970;39;b'Calling it here first, Lewandowski will score 20 goals in UCL this season \xf0\x9f\x93\x8c'
1456046812368883713;1635983586000;prezesos;0;21;False;0;0;1;2;b'@TonaliMilan @koketso_Mawela2 @ChampionsLeague @lewy_official That\xe2\x80\x99s my point\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fhe\xe2\x80\x99s 27 and played only 4 games in CL\xf0\x9f\x98\x80you getting excited about someone who scored a few goals against farmers? Sporting? Besiktas? Borussia with 4-5 quality injured players? Let him score 2/3 or 4 goals against big boys and let\xe2\x80\x99s than have a discussion\xe2\x9c\x8c\xf0\x9f\x8f\xbbpeace'
1456046694492250116;1635983558000;passingmfer;2345;497;False;0;0;1;0;"b""Very peak for Lewandowski man he should really have won it. Even tho I don't really want him to win it mainly bc he will have 1 and Suarez/Benzema (better players) end up with 0, he deserves it nonetheless"""
1456046201086746628;1635983441000;fcb_bright;2358;2163;False;0;0;0;1;"b""@Nyholmsbenpipor @Nasko_1926 @lapulgafreak @TotaILeoMessi I'm scared about Lewandowski ngl.\n\nPlus I wouldn't even be surprised AT ALL or upset if he wins. \n\nHe's really been exceptional for the past 2-3 years"""
1456046075991797762;1635983411000;JosipIIicic;1994;727;False;0;0;0;0;b'@rioferdy5 @lewy_official You\xe2\x80\x99re absolutely braindead and you should retire from punditry'
1456045738576781317;1635983330000;iMiaSanMia;191212;603;False;54;3;808;12;"b""Robert Lewandowski's second goal against Benfica nominated for the #UCL goal of the week \n\nVote here: https://t.co/7K0kABnkNL https://t.co/8JdNrjp0wu"""
