id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1457859233861586948;1636415701000;mikelino_1;5206;5703;False;0;0;1;1;b'@SIRRock11 @mr_dzidzienyo I am backing Messi for Ballon D\xe2\x80\x99or\n\nYou want me to say hopefully Lewandowski wins?? \n\nAh\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3'
1457859208163045377;1636415695000;OG_Gizzy;413;1276;False;0;0;0;0;"b""it's Lewandowski's Ballon d'Or. https://t.co/ejGLz46H6H"""
1457858930487578625;1636415629000;SIRRock11;2984;2519;False;0;0;0;1;"b""@mikelino_1 @mr_dzidzienyo Can u say 'hopefully' for Robert Lewandowski too?"""
1457858658830884872;1636415564000;LegendaryLewy;1199;588;False;0;0;1;0;b'@Kennyma91074907 I agree\n\nLewandowski really announced himself in 2011/2012 but had his break out season the next season. Since then he\xe2\x80\x99s been world class'
1457856971739127814;1636415162000;mikelino_1;5206;5703;False;0;0;1;1;b'@SIRRock11 @mr_dzidzienyo Take your fake love for Messi away bro and leave me to over love him. \n\nWith the kind of stats that you are hyping Lewandowski for ballon D\xe2\x80\x99Or, go and check Messi\xe2\x80\x99s stats in 2018. Even that he placed 5th because media and voters placed more value on international trophy. Get that'
1457856378496700424;1636415020000;JasonAmazin;2760;2304;False;0;0;0;0;b'Messi had one good month while Lewandowski has been on fire for 2 years straight. Biggest robbery in Balon D\xe2\x80\x99or history if Messi wins it over Lewa https://t.co/z2qT9FQl69'
1457856228370026505;1636414985000;mfalveyjewelry;579;2025;False;1;0;1;0;b'Hey Momma Lew - Food and Fun by Reesa Lewandowski thanks for the follow!'
1457856023579054081;1636414936000;LegendaryLewy;1199;588;False;0;0;1;1;b'@Kennyma91074907 True, although Lewandowski is also nearly 2 years younger than Suarez so during the time Suarez was banging in goals for Ajax, Lewandowski was still a step behind in his career. Plus, Lewandowski had a devastating knee injury which set him back a while'
1457855025758318594;1636414698000;jessicai917;1955;2787;False;0;0;0;0;b'@mmpadellan I was done with them in 2016 when they routinely had Kayleigh McEnany, Jason Miller, and Corey Lewandowski on their panels. If you give a platform to liars, YOU ARE PART OF THE PROBLEM.'
1457854405668188161;1636414550000;SIRRock11;2984;2519;False;0;0;1;1;b'@mikelino_1 Chill bro! \n\nWas just pointing it out to u, ur love for Messi should not overlook de equal or better works others ve put in.\nFrom last year till now Lewandowski is still de top goal scorer across Europe, winning de Bundesliga, League cup n golden boot.'
1457854140579713025;1636414487000;LegendaryLewy;1199;588;False;0;0;0;1;"b'@Kennyma91074907 Prime Suarez &gt; Prime Lewandowski for sure I\xe2\x80\x99ll agree on that.\n\nOverall I think Lewandowski &gt; Suarez just for his longevity and his performances in the UCL'"
1457853699238281217;1636414382000;underoneceiling;97;55;False;0;0;0;0;b'European Golden Shoe 2021/22: Lewandowski leads from major\xc2\xa0leagues https://t.co/KiblyTJ6Gd'
1457853600684724228;1636414358000;wamilson;292;201;False;0;0;0;1;b'Lewandowski. Back in the days Totti https://t.co/aPfxOs5xf0'
1457853055165210629;1636414228000;PhiriChawezie;704;668;False;0;0;0;0;b'@goal @WeddieMW Just give it to lewandowski'
1457852439185477640;1636414081000;Murdaville_biz;280;349;False;0;0;0;1;b'@hawt_red Yeah but I just wanna k ow why these Ronaldo fans make the argument for lewandowski and even Jorginho but haalands stats are right there and not even bad'
1457852093440667650;1636413999000;michaelwhiteboy;379;283;False;0;0;1;1;b'@YesItsGB Bruh the amount of coins and fifa points I\xe2\x80\x99ve spent back in the day for that moment\xf0\x9f\x98\x82\xf0\x9f\x98\x82 best player I ever packed was lewandowski\xf0\x9f\x98\x82'
1457852027971719174;1636413983000;JuanDeag182;279;308;False;0;0;1;0;b'@MainManMo @GreatWhiteNueve @lewy_official @Benzema @MoSalah it depends on the site u use on Fbref salah has actually 4.6 like you said . benz has 3.5 and Lewy got 2.4'
1457851917179052038;1636413957000;RudraXCR7;365;475;False;0;0;0;1;"b'@TheNelliEra @Reddyrudy69 @MCerauktv @Traavisbickle15 @RandBlokeTweets @AestheticFooty And the important debate is who\'s greater, not better. \n\nThe way you are trying to define ""better"" in football can be used to prove many nonsense conclusions like Calhanoglu is better than Lewandowski because he beats Lewandowski in everything except goals.'"
1457851680284979205;1636413900000;JuanDeag182;279;308;False;0;0;0;1;b'Some interesting facts: \nBenzema only has 0.11 xA (understat) or 1.1 xA (FbRef) \nmore than Lewandowski but got 6 Assists more . \nThey actually have the same xA/90 (0.23) (understat) or benzema has 0.08 more on fbRef.\n Lewy just got let down by bad finishing from Teammates. https://t.co/i4XNCBRGre'
