id;time;username;follower_count;friend_count;user_verified;retweet_count;quote_count;like_count;reply_count;content
1448800694274830338;1634255977000;JagtheGenius;52;82;False;0;1;4;0;b'Mo Salah with the life lessons and lectures \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe#THEDATINGGAMES'
1448800688402743296;1634255976000;tk_churu;1173;3343;False;0;0;0;1;b'@LePuissantPaul mo Salah didn\xe2\x80\x99t have his shooting boots \xf0\x9f\x98\x82'
1448800587357859840;1634255952000;Tine_iv;363;512;False;0;0;2;0;b'Yeah i didnt see Salah scoring\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #THEDATINGGAMES'
1448800584925171712;1634255951000;MUNYARAD2I;484;382;False;0;0;1;0;b'Mo Salah is still here?'
1448799992160923649;1634255810000;princessdiaraye;73;82;False;0;0;0;0;b'I just need to be a hijab more because making up all my salah is not it'
1448799265749360640;1634255637000;EPLIndex;60851;2998;False;2;0;7;1;b'Ozil went into semi-retirement at club level in 2013. \n\nHis last year at Werder and 3 years at Real were incredible. \n\nHad flashes of genius at Arsenal, spells of great form, but was never consistently world class after leaving Madrid. \n\nThe answer, without question, is Salah. https://t.co/LIMlrjz6uI'
1448799264675672066;1634255636000;tangamer8;213;971;False;0;0;3;0;b'@JHenderson @JamesMilner @LFC I guess\xe2\x80\xa6what joke was when Ronaldo won September\xe2\x80\x99s player of the month over Salah\xf0\x9f\x91\x91?? YNWA!'
1448799009406128141;1634255575000;LFC0wen;569;594;False;0;0;0;1;b'@Jw6timesLfc @fenianvirgil @AnfieldEdition Because social media is a bad place it happens with every player I\xe2\x80\x99ve seen lads berate Salah for wanting a big contract it\xe2\x80\x99s social media not real life you need to bridge the gap before you come on here all guns blazing thinking you\xe2\x80\x99re saying something when you\xe2\x80\x99re really not'
1448798856452452357;1634255539000;Emma_Ben17;1117;1632;False;0;0;0;1;"b""@ParteySZN_ @goal He won't replace anyone... \nHe would be used to rotate Mane and Salah given he can play in both positions"""
1448798749724225541;1634255513000;sxhernan;10;35;False;0;0;1;1;b'@JohanDollah @Gerrard8FanPage While you\xe2\x80\x99re right, we have to look past that. We will need another quality striker next to Mane and Salah. Firmino is quality, but has not done well after injury.'
1448798716442210330;1634255506000;hafiyyydinie;66;88;False;0;0;1;1;b'always salah laki lol https://t.co/haUEk8s4t6'
1448798474388926466;1634255448000;NickKhaw23;224;272;False;0;0;4;0;"b""Imagine if Mo Salah didn't get Covid. https://t.co/B6jgwKavR8"""
1448798370626220040;1634255423000;etranzei;275;420;False;0;0;1;0;b'@citybyron If not Salah no winger is a better finisher than Mbapp\xc3\xa9'
1448798245375840257;1634255393000;pearcecult;1655;1648;False;0;0;3;1;"b""@MarkAnthonyOloo @JamesPearceLFC @Cheqraise1 @LfcRed11 @willo_ian @LifeBanta @ClinicalLiz @stonervibesinit @plackyLFCfan @welshlad_lfc @manamandz16 Salah to be sold to fund carpet on John's new yacht Wave Destroyer."""
1448798054073704452;1634255348000;capobianconero;30;71;False;0;0;0;1;b'@world_juventus he is not leaving, something im sure will happen if that the scenario. If he leaves, we will see him succeeding and  become a world class in 2-4 years. Same thing Chelsea did with KDB, Lukaku or Salah.'
1448797574924627998;1634255233000;nai___na;797;147;False;0;0;2;0;b'Don\xe2\x80\x99t miss your salah kids'
1448797007779336192;1634255098000;ItsYaBoiGriffo;67;232;False;0;0;0;1;b'@tomaslfc @Bundesliga_EN You just worry about the FSG struggling to give Salah a contract. Without him you struggle for top 4 \xf0\x9f\x98\xac'
1448796860265558057;1634255063000;botchnerr;6;18;False;0;0;2;0;b'Anyone else think salah was a little too excited to have a brother'
1448796751826198528;1634255037000;DataDotcoaza;2513;2587;False;0;0;0;0;b'Salah focused on Liverpool success amid contract talk #TranslateThisContent #news #sports\nhttps://t.co/6Vh2SjEmiw'
1448796660868468744;1634255015000;MainManMo;412;727;False;0;0;1;0;b'@virg_vantweeks @___Junaid Salah is most humble player'
1448796466424725505;1634254969000;UTDTruth;1201;489;False;0;0;0;0;b'@abduIinho Obviously Salah'
